"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","3313","TC-90: opening an order shows its detail view","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2668","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","2631","TC-51: success callback page loads after Stripe redirect","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","3778","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
"","1","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-07-19","skipped","2026-07-19","Employee — Create restaurant","","",""
"","235","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab — negative","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","2264","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","0","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","3564","TC-19: owner can navigate to the Menu tab and see the category section","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","10386","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","2840","TC-63: an invalid discount percentage is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","18903","TC-106: cancel resets the invite form","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","4580","TC-20: owner can create a new menu category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"","2313","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-07-19","passed","2026-07-19","Access — Role restrictions","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","6476","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-07-19","passed","2026-07-19","Demo Request — Public Form","","",""
"","2197","TC-56: owner can reach menu management","dashboard","2026-07-19","passed","2026-07-19","Access — Restaurant management (shared screens)","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","4115","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","19","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1743","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
