"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","2446","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"","1","TC-02: receive confirmation email after demo request submission","dashboard","2026-07-19","skipped","2026-07-19","Demo Request — Public Form","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","3593","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"","164","TC-124: a bogus invite token grants no elevated access","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite claim — defensive","","",""
"","1","TC-181: admin can view and manage restaurant chains","dashboard","2026-07-19","skipped","2026-07-19","Admin — Chains","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","366","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-07-19","passed","2026-07-19","Owner — Daily Report Tab","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","190","TC-66: creating a coupon with no code is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"","1","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-07-19","skipped","2026-07-19","Employee — Publish menu","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","9877","TC-21: owner can add a menu item to a category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","3432","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-07-19","passed","2026-07-19","Customer — Deals","","",""
"","3191","TC-61: unknown email shows an error","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4545","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","3711","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-07-19","passed","2026-07-19","Owner — Owner Settings Tab","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","12680","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-07-19","passed","2026-07-19","Customer — Order Placement","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","4743","TC-149: an end date before the start date is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","2494","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7243","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","4090","TC-44: owner can delete a menu item","dashboard","2026-07-19","skipped","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","49","TC-80: submitting a demo request with no email is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","225","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","2379","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","2185","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"","5421","TC-116: admin can deactivate then reactivate a user","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","2891","TC-167: a custom amount below the minimum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2656","TC-173: an invalid gift card code is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","6310","TC-115: admin can change a user's role","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2492","TC-168: a custom amount above the maximum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","5858","TC-133: resetting the filters restores the default status","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2647","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2635","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-07-19","passed","2026-07-19","Owner — My Restaurants List","","",""
"","0","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-07-19","skipped","2026-07-19","Customer — Checkout gift card","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","5408","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","1809","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","4241","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
