"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","4029","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-07-19","passed","2026-07-19","Owner — Owner Settings Tab","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","3363","TC-48: setup page shows the header description","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","2992","TC-56: owner can reach menu management","dashboard","2026-07-19","passed","2026-07-19","Access — Restaurant management (shared screens)","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","5667","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"","6499","TC-109: role filter narrows the list","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","3238","TC-175: a frozen gift card is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","2642","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2642","TC-168: a custom amount above the maximum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"","3804","TC-61: unknown email shows an error","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7812","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","3278","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","289","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","1338","TC-22: customer can reach the menu page for the seed restaurant","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-07-19","skipped","2026-07-19","Demo Request — Public Form","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","4534","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","4409","TC-60: invalid credentials show an error","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"","5430","TC-44: owner can delete a menu item","dashboard","2026-07-19","skipped","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","4864","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","5153","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout coupon & delivery","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","2457","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-07-19","passed","2026-07-19","Customer — Checkout Stripe minimum","","",""
"","16846","TC-104: inviting an existing email is rejected","dashboard","2026-07-19","failed","2026-07-19","Admin — User Management > Invite dialog","","",""
"","1","TC-181: admin can view and manage restaurant chains","dashboard","2026-07-19","skipped","2026-07-19","Admin — Chains","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","3703","TC-51: success callback page loads after Stripe redirect","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6754","TC-133: resetting the filters restores the default status","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","1","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-07-19","skipped","2026-07-19","Employee — Business Hours","","",""
"","1","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"","6353","TC-110: status filter narrows the list","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","13678","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-07-19","skipped","2026-07-19","Customer — Checkout coupon & delivery","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","2339","TC-167: a custom amount below the minimum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"The Manage Deals tab exposes a Create Deal button — navigation-only coverage for now; a full create-and-cleanup flow needs a deals API helper that doesn't exist yet.","4018","TC-87: Manage Deals tab shows the Create Deal action","dashboard","2026-07-19","passed","2026-07-19","Owner — Deals","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","5636","TC-137: searching the customer directory re-queries the server","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","3406","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","6288","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"","0","TC-166: guest purchases a gift card with a custom amount","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"","0","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-07-19","skipped","2026-07-19","Customer — Checkout gift card","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","2053","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"The restaurant created in globalSetup appears as a card on the list page.","3488","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-07-19","passed","2026-07-19","Owner — My Restaurants List","","",""
