"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","6049","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu builder, item wizard & item detail","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","6985","TC-20: owner can create a new menu category","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu Management > Category and item CRUD","","",""
"","0","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-08-24","skipped","2026-08-24","Employee — Business Hours","","",""
"","2372","TC-56: owner can reach menu management @smoke","dashboard","2026-08-24","passed","2026-08-24","Access — Restaurant management (shared screens)","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","7607","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"","1","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-24","skipped","2026-08-24","Employee — Tax Settings","","",""
"","5251","TC-109: role filter narrows the list","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > List, search & filter","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","4615","TC-149: an end date before the start date is rejected","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"","771","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"","4187","TC-354: sorting by Price and Savings orders the seeded rows by the server numbers","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","296","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-08-24","passed","2026-08-24","API — Negative cases","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","2045","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-24","passed","2026-08-24","Customer — Item Modifiers","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2312","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-24","passed","2026-08-24","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","4604","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-24","passed","2026-08-24","Admin — Demo Request Actions","","",""
"","4479","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Detail side sheet","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","4312","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"From the restaurant portal, the sidebar 'Menu' item renders the 'Menu Availability Management' page: the seeded category accordion shows '6 Available'; 'Manage Menu' navigates to the builder at /restaurant/restaurantId/:id (New Category visible).","5910","TC-288: the sidebar Menu tab opens Menu Availability Management and Manage Menu opens the builder @smoke","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu tab (availability / featured)","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","2376","TC-85: subscription page shows plan details","dashboard","2026-08-24","passed","2026-08-24","Owner — Subscription & Billing","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","586","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-24","failed","2026-08-24","Owner — Orders API contract","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","6301","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-08-24","passed","2026-08-24","Menu → Storefront hand-off","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3224","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-24","passed","2026-08-24","Access — Unauthenticated","","",""
"","389","TC-284: another owner must not be able to delete our item","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2359","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-24","passed","2026-08-24","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","6770","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"With nothing out of stock the category summary has no 'Restore All to Available' button. After 86'ing two items via the API the button appears; its ConsequenceDialog names the count and category; 'Restore all' → POST /menu/menu-groups/:id/reset-availability → '6 Available' and the button is gone.","4867","TC-290: Restore All to Available appears only with out-of-stock items and restores the whole category","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu tab (availability / featured)","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","2638","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-24","passed","2026-08-24","Customer — Free-delivery coupon","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","4843","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"","4172","TC-370: 86'ing a required slot item pulls the whole deal from the storefront; restoring it brings the deal back","customer","2026-08-24","passed","2026-08-24","Deals → Storefront hand-off","","",""
"","2605","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-24","passed","2026-08-24","Access — Role restrictions","","",""
"GET /api/deals/restaurant/:id/active is what the storefront renders. Six seeded deals: one plain (listed, with dealPrice/originalPrice/savings and slot items), one INACTIVE, one endDate yesterday, one startDate in 3 days, one validDays = a weekday 3 days from now, one 1-minute validTimeStart=End window 12 h away (server-local time) — the five restricted ones are absent. Empty validDays = all days; a single-sided time bound is ignored (validTimeStart only → still listed).","1850","TC-331: public /active lists only deals that are ACTIVE and inside every window (status, dates, weekday, HH:MM); unknown restaurant → 200 []","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","395","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu API contract","","",""
"","4770","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Invite dialog","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","1864","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-24","passed","2026-08-24","Owner — Uber Eats Delivery Settings","","",""
"The open-check body contract refuses every tender-shaped field with a 400 (payments[], giftCardCode, cashDiscount, processingFee) — the tender is unknown until the guests pay, dual pricing never applies to tabs and the card fee is computed per leg at settlement. DELIVERY orderType is also incompatible with a table.","376","TC-374: any tender in the open body is rejected — a tab is born unpaid","pos","2026-08-24","passed","2026-08-24","POS — Table Service Open Checks","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2869","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-24","passed","2026-08-24","Access — Unauthenticated","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","31","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-24","passed","2026-08-24","POS — Free-delivery coupon (validate contract)","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","7508","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-24","passed","2026-08-24","Admin — Demo Request Actions","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","4252","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"","2652","TC-57: admin can reach menu management","dashboard","2026-08-24","passed","2026-08-24","Access — Restaurant management (shared screens)","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2790","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-24","passed","2026-08-24","Public — Sign up","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","4413","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6690","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"PUT /menu/menu-items/:id/changes takes {name?, price?, modifierGroups:{deleted[], added[], modified[]}} and applies it transactionally; body.menuItemId must equal the path id (400 otherwise).","511","TC-266: the deep-editor diff payload adds, modifies and deletes modifier groups in one call","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu API contract","","",""
"","712","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","7139","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14466","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-24","skipped","2026-08-24","Customer — Free-delivery coupon","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","1724","TC-168: a custom amount above the maximum is rejected","customer","2026-08-24","passed","2026-08-24","Customer — Gift Cards","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","5047","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"","1","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-24","skipped","2026-08-24","Customer — Gift Cards","","",""
"Chain shell → Create Deal: the picker lists shared master items (anchor-location caption), the submit reads 'Create deal for all 2 locations', clicking it opens 'Heads up — chain-wide change' → Continue → POST /api/chains/:gid/deals 201 → 'Deal created successfully' → back on the chain table with a 'Chain' row; public /active at BOTH locations lists it. (The fan-out confirm is suppressed for the rest of the browser session after the first Continue — this test clears that flag first.)","6711","TC-366: creating a chain deal in the chain shell goes through the fan-out confirm and lands at every location","dashboard","2026-08-24","passed","2026-08-24","Owner — Chain deals","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","5527","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"Builds the combo, checks out as a pickup guest with the Stripe VISA test card → 'Order Confirmed!'. The order (owner GET /api/order/:id) carries orderDeals[0] {dealId, dealPrice 21, quantity 1} and 3 orderDealItems; on payment processDealStatistics increments Deal.timesUsed / totalRevenue → the /stats summary moves by +1 / +21, the Manage Deals row reads '1 times' + '$21.00', and Deal Analytics' Top Performing Deals lists it. Leaves one real paid order on QA (as TC-26 does).","17162","TC-371: paying for a deal order records the deal on the order and bumps the owner's usage counters (stats API, Manage Deals row, Deal Analytics)","customer","2026-08-24","passed","2026-08-24","Deals → Storefront hand-off","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","2971","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-08-24","passed","2026-08-24","Customer — Processing fee pass-through","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","602","TC-255: an unknown status value is rejected by both status endpoints @smoke","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders API contract","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","356","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-24","passed","2026-08-24","Admin — Marketing automations","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4259","TC-93: a visitor can register a new account","dashboard","2026-08-24","passed","2026-08-24","Public — Sign up","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","3563","TC-136: owner can open the Customers tab and see the directory @smoke","dashboard","2026-08-24","passed","2026-08-24","Owner — Customers Tab","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","1572","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-24","passed","2026-08-24","Customer — Menu Browsing","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","3712","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-24","passed","2026-08-24","Owner — Customers Tab","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","2435","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-24","passed","2026-08-24","Owner — Owner Settings Tab","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-24","skipped","2026-08-24","Employee — Publish menu","","",""
"The intruder (a real OWNER with VIEW_RESTAURANT, owning a different restaurant) hits the statistics READ routes with the seed restaurant's id / order id → 403 on every one (RestauNax #621; before it, the routes checked only the permission and leaked customer PII cross-tenant). Positive controls: the seed owner gets 200 on the same URLs, and the intruder gets 200 on their OWN restaurant. Unknown order ids are 404 — the lookup runs before the ownership check, so ids can't be probed for existence via the 403. The receipt route is pinned separately (TC-227b).","974","TC-227: another owner cannot read a restaurant's order list, stats or order detail","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders API auth & tenant isolation","","",""
"","235","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Settings tab — negative","","",""
"Chain deals live on the RestaurantGroup (Deal.restaurantId XOR restaurantGroupId). Created from shared master items → public /active at Loc A AND Loc B lists it, /quote at Loc B charges its dealPrice, GET /api/chains/:gid/deals lists it, but GET /api/deals/restaurant/<Loc A> (the owner list) does not (restaurantId-scoped). A seed-restaurant (non-chain) item is refused with 400. Deleted through the scope-agnostic DELETE /api/deals/:id.","1071","TC-344: a chain deal (POST /api/chains/:gid/deals) is offered at every member and quoted there, but is not in a member's owner list; non-chain items are refused","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","10362","TC-43: owner can edit a menu item name and price","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu Management > Category and item CRUD","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","195","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-24","passed","2026-08-24","API — Negative cases","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3325","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-24","passed","2026-08-24","Owner — Automated Marketing","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","5140","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"","2646","TC-60: invalid credentials show an error","dashboard","2026-08-24","passed","2026-08-24","Public — Sign in","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","886","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-24","failed","2026-08-24","Customer — Checkout gift card","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","5231","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"POST /api/deals/restaurant/:id with Burger ×2 + Fries at dealPrice 20 → 201. originalPrice = 26.50 (2×10 + 6.50), savingsAmount 6.50, savingsPercentage 24.5 (1 dp), status ACTIVE, imageUrl null (the image is generated by a worker later), and the qty-2 slot is stored as TWO qty-1 DealItem rows (the platform-wide 'one row per unit' invariant) with sortOrder preserved.","560","TC-325: create computes the money fields server-side, defaults to ACTIVE and splits quantity into qty-1 slots","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","2536","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-24","passed","2026-08-24","Customer — Item Modifiers","","",""
"GET /api/deals/restaurant/:id augments each deal: computedStatus = EXPIRED when status is ACTIVE but endDate < now (status itself stays ACTIVE — expiry is computed on read, never written); hasOutOfStockItem / isAvailable reflect a required item's outOfStock; list is createdAt desc.","895","TC-327: owner list — computedStatus EXPIRED for a past endDate, isAvailable false when a required item is 86'd, newest first","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3602","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-24","passed","2026-08-24","Owner — Restaurant Management Portal","","",""
"PUT /api/deals/:id writes only the keys present. Renaming keeps items and prices; sending `items` deletes and recreates every DealItem row (ids CHANGE — clients holding dealItemId must refetch) and recomputes originalPrice/savings; a dealPrice-only patch reprices against the existing slots.","1206","TC-328: GET /:dealId 404 for unknown; PUT is a patch (name-only keeps the slots; new items re-create the slots and reprice)","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"Chain: PATCH …/carried {restaurantId:A, isCarried:false} → owner read for A still lists the item with isCarried:false (so it can be restored), the CUSTOMER read for A omits it, and B still sells it; isCarried:true restores.","949","TC-277: un-carrying a shared item hides it from that location's storefront only","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu API contract","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","4173","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","11582","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-08-24","passed","2026-08-24","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","481","TC-350: a second owner cannot create a deal on our restaurant nor delete ours (RestauNax #618)","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","2238","TC-32: admin can navigate to the Restaurants tab and see the list @smoke","dashboard","2026-08-24","passed","2026-08-24","Admin — Restaurant Management","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","2935","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-24","passed","2026-08-24","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","1","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-24","skipped","2026-08-24","Employee — Create restaurant","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2642","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-24","passed","2026-08-24","Owner — My Restaurants List","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","4640","TC-90: opening an order shows its detail view","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"","7832","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Invite → claim → login journey","","",""
"","5507","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Detail side sheet","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","233","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-24","passed","2026-08-24","API — Negative cases","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","6945","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-24","passed","2026-08-24","Admin — User Management > Permissions tab","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","3152","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
"Builder card star → PATCH …/featured {featured:true} → 'Featured' badge on the card and the item listed under the Menu tab's 'Featured Items' accordion; star again → badge gone.","10664","TC-305: the card star toggles featured and the Menu tab's Featured accordion reflects it","dashboard","2026-08-24","passed","2026-08-24","Owner — Menu builder, item wizard & item detail","","",""
"At A's builder, 'New Category' shows the radio 'Who is this category for?' — 'Just this store' (default) → chip 'Only at this location' and the category is absent from B; a second one with 'All my stores (shared across 2)' → fan-out confirm 'Heads up — chain-wide change … all 2 locations' → Continue → chip 'Shared · all 2 locations' and present at B / chain shell.","4469","TC-315: New Category at a location offers 'Just this store' vs 'All my stores' scope","dashboard","2026-08-24","passed","2026-08-24","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2295","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-24","passed","2026-08-24","Owner — Restaurant Management Portal","","",""
"","3703","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-24","passed","2026-08-24","Admin — Demo Request Actions","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","6071","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"Before RestauNax #621 this route had no auth middleware and returned every order on the platform (~170 MB of PII on QA). The route is now DELETED: 'now' falls through to the public GET /api/order/:orderId matcher and is treated as an order id, so Express answers 404 ORDER_NOT_FOUND (pinned live on QA 2026-08-19). Anything in the 401/404 family is acceptable; a 200 with a body is the regression this test exists to catch.","109","TC-226: the anonymous all-orders dump GET /api/order/now is gone @smoke","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders API auth & tenant isolation","","",""
"","899","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-08-24","passed","2026-08-24","Owner — Deals API contract","","",""
"","2404","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-24","passed","2026-08-24","Access — Role restrictions","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","3299","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-08-24","passed","2026-08-24","Admin — Marketing campaign events","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2612","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-24","passed","2026-08-24","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"POST /api/order/statistics/export/:restaurantId with the seed restaurant's id and an intruder token → 403 (RestauNax #621; before it, any VIEW_RESTAURANT holder could export another restaurant's full order history incl. customer email/phone as CSV). Positive control: the seed owner exporting the same search → 200 CSV containing the seeded receipt number.","234","TC-228: another owner cannot export a restaurant's orders","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders API auth & tenant isolation","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","4702","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-24","passed","2026-08-24","Owner — Coupons","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","239","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-24","passed","2026-08-24","Admin — Marketing automations","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","6364","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-24","passed","2026-08-24","Owner — Orders Tab","","",""
