"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6464","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","22","TC-221: validate rejects an order below the minimum","pos","2026-08-26","passed","2026-08-26","POS — Free-delivery coupon (validate contract)","","",""
"Switch OFF → ConsequenceDialog 'Mark ""X"" as sold out?' → 'Mark sold out' → PATCH /menu/menu-items/:id/availability {outOfStock:true} → row chip 'Out of Stock', category chips '5 Available' / '1 Out of Stock', toast. Switch ON → no dialog, {outOfStock:false}, chips back to 6/0. Cancel in the dialog leaves the item available.","5852","TC-289: turning an item off asks for confirmation, PATCHes availability and updates the chips; turning it on does not","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu tab (availability / featured)","","",""
"Chain: PATCH …/availability on a shared item without restaurantId → 400; with A → A reads outOfStock:true, B false (only A's MenuItemLocationOverride row is written, the master flag stays).","460","TC-278: 86'ing a shared item is per location and requires restaurantId","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"The feature is a per-restaurant rollout flag. With RestaurantSettings.tableServiceEnabled=false, POST /api/tablet/create-order {openCheck:true} → 403 (not a half-created tab); flipping the flag back on restores the path.","247","TC-372: openCheck is refused with a clean 403 while tableServiceEnabled is off","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"","3671","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite dialog","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","4479","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","1655","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-26","passed","2026-08-26","Customer — Free-delivery coupon","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3495","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","7203","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"The search box is one field for name / email / phone (backend ORs over customer.* AND the on-order contact snapshot). Surname: the run-unique last name returns exactly the three named seed rows (the guest seed has no name). Email: the unique local part returns order A. (Phone is TC-262.)","4437","TC-232: searching by customer last name and email finds the seeded orders","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","2178","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4416","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"Chain: 86 a shared item at A and at B. POST /menu/menu-groups/:sharedGroup/reset-availability {restaurantId:A} → A reads outOfStock:false while B is still out of stock (only A's override rows are cleared — RestauNax #602). The legacy call without restaurantId only clears the master flag, so B stays 86'd until its own location reset. A non-member restaurantId → 400.","844","TC-282: chain reset-availability with restaurantId un-86s that location only; without it, the master flag","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","4487","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","19040","TC-86: owner can reach the Manage Deals tab","dashboard","2026-08-26","failed","2026-08-26","Owner — Deals","","",""
"","0","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-26","skipped","2026-08-26","Employee — Publish menu","","",""
"At A: eye icon → dialog 'Remove ""<item>"" from this location's menu?' → 'Remove from menu' → PATCH …/carried {isCarried:false, restaurantId:A}; the row stays (owner view) with an 'Add back…' icon; the CUSTOMER menu for A omits the item while B's still has it; 'Add back' restores.","4072","TC-312: removing a shared item from one location's menu hides it on that storefront only","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","2914","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"","5704","TC-115: admin can change a user's role","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Settings tab","","",""
"","2596","TC-61: unknown email shows an error","dashboard","2026-08-26","passed","2026-08-26","Public — Sign in","","",""
"updateDeal now runs the same cap check — an INACTIVE deal can't be activated past the cap through PUT. 10 active + 1 inactive candidate → PUT {status:'ACTIVE'} → 400.","1608","TC-335b: PUT /:dealId {status:'ACTIVE'} at the cap is refused (RestauNax #618)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"","861","TC-329: PATCH /:dealId/status round-trips ACTIVE ↔ INACTIVE with its messages; anything else is 400","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","3489","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Builder for burger ×2 + fries @ $21: header 'Save 21%' + 'You save $5.50' + 'Available: All days, All day' (validDays = every day), three slot cards, '0 of 3 items added'. Each 'Add to Deal' fills a slot → 'Deal Complete!'. Checkout: 3× 'Part of deal', '1x <deal>' row, 'You're saving $5.50', proceed button is the normal 'Proceed to Payment', and the POST /quote the page issues carries orderDeals and comes back with dealsSubtotal 21 / subtotal 21.","4798","TC-368: a multi-slot deal is built slot by slot; checkout shows 'Part of deal', the deal line, 'You're saving', and the /quote the page makes prices it at the deal price","customer","2026-08-26","passed","2026-08-26","Deals → Storefront hand-off","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","680","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-26","failed","2026-08-26","Customer — Checkout gift card","","",""
"","2451","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-26","passed","2026-08-26","Access — Role restrictions","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2897","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-26","passed","2026-08-26","Access — Unauthenticated","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2392","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-26","passed","2026-08-26","Access — Unauthenticated","","",""
"The dashboard is forward-only but the API is not a state machine: DELIVERED → PENDING is a 200 today and resets completedAt to null. Pinned on purpose (decision 2026-08-15) so a future state-machine change is a conscious one — see the fixme twin below.","423","TC-259: [pinned] backwards status moves are currently accepted and clear completedAt","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API contract","","",""
"Storefront shows the seeded item card with its price. Owner (Menu tab) switches it OFF → 'Mark sold out'. Reloading the storefront: the card is gone (template-wind filters outOfStock items out of the menu grid). Owner switches it back ON → card is back.","42224","TC-320: an item the owner marks sold out disappears from the storefront menu and comes back when restored","customer","2026-08-26","passed","2026-08-26","Menu → Storefront hand-off","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","3303","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-26","passed","2026-08-26","Owner — Customers Tab","","",""
"POST /menu/item/new: missing price → 4xx; missing groupId → 4xx; a valid body returns the created menuItem with an id.","289","TC-264: creating an item requires price and groupId (name is TC-65)","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Clean tenant → active-count {activeDealsCount:0, maxActiveDeals:10, slotsAvailable:10}. Ten ACTIVE deals plus one INACTIVE candidate are built; PATCH-ing the candidate to ACTIVE returns 400 {error:'MAX_ACTIVE_DEALS_REACHED', maxActiveDeals:10, currentActiveDeals:10} with the i18n message the dashboard shows as a warning snackbar. Freeing a slot lets it through.","2123","TC-335: active-count contract; PATCH → ACTIVE at 10/10 is refused with MAX_ACTIVE_DEALS_REACHED","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","27","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-26","passed","2026-08-26","API — Negative cases","","",""
"","2","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-08-26","skipped","2026-08-26","Customer — Gift Cards","","",""
"Tips are per-guest, per-leg (OrderPayment.tipAmount): leg amount = share + tip, and each successful leg atomically bumps Order.tip and Order.total by the tip — which is exactly what keeps remaining (total − Σ leg amounts) equal to the outstanding pre-tip check value. $20 check, guest 1 pays $10 + $2 tip → remaining 10, order total 22, tip 2; guest 2's plain $10 closes it.","553","TC-380: a tip on a cash leg rides on top — Order.tip/total bump, remaining consumes only the share","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"","3145","TC-103: submit is disabled until a role is selected","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite dialog","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","183","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","4691","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-26","passed","2026-08-26","Customer — Checkout","","",""
"","2409","TC-56: owner can reach menu management @smoke","dashboard","2026-08-26","passed","2026-08-26","Access — Restaurant management (shared screens)","","",""
"Chain: PATCH …/location-pricing {restaurantId:A, basePriceOverride, modifierOverrides:[{modifierId, priceOverride}]} resolves that modifier's price to the override on A's read (masterPrice kept) and leaves B alone; a modifier that isn't on the item → 400; priceOverride:null deletes the row.","646","TC-276: location-pricing overrides a size price per location and validates the modifier id","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","12648","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-08-26","skipped","2026-08-26","Customer — Checkout coupon & delivery","","",""
"Chain: PATCH …/carried {restaurantId:A, isCarried:false} → owner read for A still lists the item with isCarried:false (so it can be restored), the CUSTOMER read for A omits it, and B still sells it; isCarried:true restores.","657","TC-277: un-carrying a shared item hides it from that location's storefront only","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"PUT /menu/menu-items/:id/modifier-order persists sortOrder = array position at every level; a group id that doesn't belong to the item matches zero rows (its own sortOrder is untouched).","515","TC-267: modifier reorder is index-based and ignores foreign ids","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"","1","TC-306: the Clone Menu dialog opens with its source-restaurant step (smoke, no clone)","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"/chain/:groupId/restaurantManagement?tab=Menu: banner 'This is your shared menu — changes here apply to all 2 locations…'; 'Manage shared menu (all locations)' button; the shared item's availability switch is disabled and it has no $ / carry icons; A's location-only item is not listed at all (?sharedItemsOnly=true).","3390","TC-309: the chain shell Menu tab is the shared view — no per-location controls, local items hidden","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","2507","TC-03: admin can reach the dashboard after login","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Management","","",""
"Builds the combo, checks out as a pickup guest with the Stripe VISA test card → 'Order Confirmed!'. The order (owner GET /api/order/:id) carries orderDeals[0] {dealId, dealPrice 21, quantity 1} and 3 orderDealItems; on payment processDealStatistics increments Deal.timesUsed / totalRevenue → the /stats summary moves by +1 / +21, the Manage Deals row reads '1 times' + '$21.00', and Deal Analytics' Top Performing Deals lists it. Leaves one real paid order on QA (as TC-26 does).","16890","TC-371: paying for a deal order records the deal on the order and bumps the owner's usage counters (stats API, Manage Deals row, Deal Analytics)","customer","2026-08-26","passed","2026-08-26","Deals → Storefront hand-off","","",""
"","347","TC-349: a second owner cannot edit our deal — PUT /:dealId (RestauNax #618)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","11598","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","4717","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","336","TC-284: another owner must not be able to delete our item","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"","5463","TC-116: admin can deactivate then reactivate a user","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Settings tab","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","9838","TC-43: owner can edit a menu item name and price","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu Management > Category and item CRUD","","",""
"","2933","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-26","passed","2026-08-26","Access — Role restrictions","","",""
"Exact 400/404 strings from dealController.createDeal, in evaluation order: required fields → price > 0 → validTimeStart regex → validTimeEnd regex → restaurant exists.","506","TC-326: create validation — missing fields, non-positive price, bad HH:MM, unknown restaurant","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3629","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-26","passed","2026-08-26","Owner — Restaurant Management Portal","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","40","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-26","passed","2026-08-26","POS — Free-delivery coupon (validate contract)","","",""
"Win-Back, Welcome, and VIP rows render with the explainer banner, the global caps fields, and the pace helper text (nobody-is-skipped copy).","4390","TC-201: automations tab lists the three seeded programs with intro and caps","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","2168","TC-46: setup page loads with Payment Setup heading","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Add-item wizard, Basic Information: 1-char name → 'at least 2 characters'; price 0 → 'at least $0.01' (the QA build says 'Price must be positive' — both accepted); price 10000 → 'cannot exceed $9,999.99'; 501-char description → 'cannot exceed 500 characters'; Next stays disabled while any error is present and enables once all fields are valid.","3883","TC-295: wizard step 0 enforces name length, price bounds and description length","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"","140","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite claim — defensive","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","3755","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout @smoke","customer","2026-08-26","passed","2026-08-26","Customer — Deals","","",""
"POST create-order {openCheck:true, tableName, guestCount} → 201. The backend forces orderType DINE_IN, status CONFIRMED (staff placing the order IS the acknowledgment — never PENDING), paymentStatus PENDING, and stamps tableId/tableNumber/guestCount/tabOpenedAt. The create response's orderNumber is the PERMANENT receipt number (legacy tablet wire name); dailyOrderNumber is the daily call number.","408","TC-373: opening a check births a DINE_IN CONFIRMED unpaid order with the table fields stamped","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","3837","TC-131: the orders grid shows the key column headers","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","2393","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-26","passed","2026-08-26","Owner — Owner Settings Tab","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","51","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-26","passed","2026-08-26","POS — Free-delivery coupon (validate contract)","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","5739","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"","0","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-26","skipped","2026-08-26","Customer — Gift Cards","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2804","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-26","passed","2026-08-26","Owner — Restaurant Management Portal","","",""
"The admin Chains tab loads a DataGrid with its default-visible columns — read-only, no seed data assumed since chains aren't part of the shared QA seed.","3203","TC-181: admin can navigate to Chain Management and see the chains grid","dashboard","2026-08-26","passed","2026-08-26","Admin — Chains","","",""
"The picker grid returns the upserted RestaurantTable row with the check's live summary: remaining = full total before any leg, orderNumber = the DAILY number and receiptNumber = the permanent one (platform naming rule D10), tabOpenedAt, and the server's short name from the staff attribution.","388","TC-375: GET /api/tablet/tables lists the table with its open-check summary (remaining = total, daily + receipt numbers)","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"The edit dialog offers Email and SMS channel switches; flipping SMS on reveals the SMS message editor. Dialog is cancelled — nothing persists.","4066","TC-213: SMS controls live in the edit dialog behind the channel toggle","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","4721","TC-153: Manage Coupons search filters by code","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","28","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Settings tab — negative","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14469","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-26","skipped","2026-08-26","Customer — Free-delivery coupon","","",""
"","4625","TC-104: inviting an existing email is rejected","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite dialog","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","6637","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Permissions tab","","",""
"PATCH /menu/menu-items/:id/availability {outOfStock} flips the master flag for a standalone restaurant's item (visible on the public read); a body without outOfStock is a 400.","459","TC-268: availability toggle writes MenuItem.outOfStock on a standalone item and requires the flag @smoke","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","23180","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders journey (customer → owner)","","",""
"","5352","TC-110: status filter narrows the list","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > List, search & filter","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","4531","TC-98: admin can permanently delete a demo request","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"GET /api/deals/restaurant/:id/stats is what Deal Analytics renders. Delta assertion: +1 ACTIVE and +1 INACTIVE deal → totalCount +2, activeCount +1; a validDays-restricted ACTIVE deal still counts as active (activeCount is status + endDate only). Fresh deals add 0 timesUsed / revenue.","1185","TC-340: /stats summary counts move with seeded deals; shape of topDeals/usageTrend/audienceDistribution","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"MENU_MODIFIER_SYSTEM.md rules enforced on save: an INCLUDED group stores every option at $0 even when the client sends prices; a nested (child) group is forced to INCLUDED/$0 regardless of the requested pricing mode; a grandchild group is dropped; sortOrder = submitted array index.","334","TC-265: modifier normalisation — INCLUDED prices → 0, child groups forced free, one level of nesting","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","2859","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3104","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-26","passed","2026-08-26","Access — Unauthenticated","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14396","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-26","skipped","2026-08-26","Customer — Free-delivery coupon","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","20575","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-08-26","failed","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"","2","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-08-26","skipped","2026-08-26","Owner — Publish Restaurant","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","4488","TC-90: opening an order shows its detail view","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"PUT /api/order/statistics/cancel/:id on a live unpaid order → 200 {action:'CANCELLED'}; the same call again → 400 'already been cancelled'. Prevents double-cancel from a stale sheet.","639","TC-256: cancelling an already-cancelled order is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API contract","","",""
"","5366","TC-109: role filter narrows the list","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > List, search & filter","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","2363","TC-96: a weak password is rejected client-side","dashboard","2026-08-26","passed","2026-08-26","Public — Sign up","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","2936","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","3875","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-26","passed","2026-08-26","Owner — Customers Tab","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","2832","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-26","passed","2026-08-26","Customer — Checkout","","",""
"Admin navigates to Demo Management, searches by email, and verifies the row shows correct name, status NEW, and a creation timestamp.","3073","TC-04: admin can find the new demo request in Demo Management","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Management","","",""
"","4484","TC-42: owner can edit a menu category name","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu Management > Category and item CRUD","","",""
