"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","3540","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-09","passed","2026-08-09","Owner — Restaurant Management Portal","","",""
"","4","TC-58: employee can reach menu management","dashboard","2026-08-09","skipped","2026-08-09","Access — Restaurant management (shared screens)","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6381","TC-133: resetting the filters restores the default status","dashboard","2026-08-09","passed","2026-08-09","Owner — Orders Tab","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","15181","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-09","skipped","2026-08-09","Customer — Free-delivery coupon","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","5384","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-09","passed","2026-08-09","Customer — Checkout","","",""
"","0","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-08-09","skipped","2026-08-09","Employee — Business Hours","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","5445","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-09","passed","2026-08-09","Owner — Customers Tab","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","392","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-09","passed","2026-08-09","Admin — Marketing automations","","",""
"","5407","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > Detail side sheet","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","6230","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","4113","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-09","passed","2026-08-09","Owner — Restaurant Management Portal","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","5712","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-09","passed","2026-08-09","Owner — Orders Tab","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","4139","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-09","passed","2026-08-09","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Admin navigates to Demo Management, searches by email, and verifies the row shows correct name, status NEW, and a creation timestamp.","4237","TC-04: admin can find the new demo request in Demo Management","dashboard","2026-08-09","passed","2026-08-09","Admin — Demo Management","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","2739","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-09","passed","2026-08-09","Customer — Item Modifiers","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","86","TC-221: validate rejects an order below the minimum","pos","2026-08-09","passed","2026-08-09","POS — Free-delivery coupon (validate contract)","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","3386","TC-46: setup page loads with Payment Setup heading","dashboard","2026-08-09","passed","2026-08-09","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","3732","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-09","passed","2026-08-09","Access — Role restrictions","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","3813","TC-206: the deep link renders the section with every program row","dashboard","2026-08-09","passed","2026-08-09","Owner — Automated Marketing","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","5271","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-09","passed","2026-08-09","Owner — Orders Tab","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","11630","TC-43: owner can edit a menu item name and price","dashboard","2026-08-09","passed","2026-08-09","Owner — Menu Management > Category and item CRUD","","",""
"","3","TC-166: guest purchases a gift card with a custom amount","customer","2026-08-09","skipped","2026-08-09","Customer — Gift Cards","","",""
"","3614","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-09","passed","2026-08-09","Access — Role restrictions","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","4270","TC-208: a single program can be paused without touching the others","dashboard","2026-08-09","passed","2026-08-09","Owner — Automated Marketing","","",""
"","3","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-09","skipped","2026-08-09","Employee — Create restaurant","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","7592","TC-20: owner can create a new menu category","dashboard","2026-08-09","passed","2026-08-09","Owner — Menu Management > Category and item CRUD","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7729","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3207","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-09","passed","2026-08-09","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","4341","TC-05: admin can open the action menu on a demo row","dashboard","2026-08-09","passed","2026-08-09","Admin — Demo Request Actions","","",""
"","0","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-08-09","skipped","2026-08-09","Customer — Checkout gift card","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","12553","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-08-09","passed","2026-08-09","Customer — Order Placement","","",""
"","3986","TC-61: unknown email shows an error","dashboard","2026-08-09","passed","2026-08-09","Public — Sign in","","",""
"","6078","TC-110: status filter narrows the list","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > List, search & filter","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","18399","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-09","failed","2026-08-09","Demo Request — Public Form","","",""
"","5983","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > Detail side sheet","","",""
"","0","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-09","skipped","2026-08-09","Employee — Tax Settings","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","16755","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-09","failed","2026-08-09","Owner — Coupons","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","3977","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-09","passed","2026-08-09","Admin — Marketing campaign events","","",""
"","5415","TC-44: owner can delete a menu item","dashboard","2026-08-09","skipped","2026-08-09","Owner — Menu Management > Category and item CRUD","","",""
"Typing a substring of a coupon's description into the search box also matches that coupon.","6264","TC-154: Manage Coupons search filters by description","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","6066","TC-203: the enabled switch toggles a program and persists","dashboard","2026-08-09","passed","2026-08-09","Admin — Marketing automations","","",""
"","6429","TC-109: role filter narrows the list","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > List, search & filter","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","5129","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2240","TC-173: an invalid gift card code is rejected","customer","2026-08-09","passed","2026-08-09","Customer — Checkout gift card","","",""
"","4372","TC-106: cancel resets the invite form","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > Invite dialog","","",""
"","5802","TC-101: admin can invite a new user","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > Invite dialog","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","10243","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-09","passed","2026-08-09","Customer — Order Placement","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","3829","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-09","passed","2026-08-09","Owner — Analytics Tab","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","693","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-08-09","passed","2026-08-09","Admin — Marketing campaign events","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","750","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-09","passed","2026-08-09","Owner — Daily Report Tab","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","4405","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","5832","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","2944","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-09","passed","2026-08-09","Customer — Checkout gift card","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","299","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-09","passed","2026-08-09","API — Negative cases","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","3364","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-08-09","passed","2026-08-09","Owner — My Restaurants List","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","5348","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","5712","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-08-09","passed","2026-08-09","Customer — Checkout coupon revalidation","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","7133","TC-94: registering with an already-used email is rejected","dashboard","2026-08-09","passed","2026-08-09","Public — Sign up","","",""
"","1","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-09","skipped","2026-08-09","Employee — Tax Settings","","",""
"","2828","TC-56: owner can reach menu management","dashboard","2026-08-09","passed","2026-08-09","Access — Restaurant management (shared screens)","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","3651","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-09","passed","2026-08-09","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","1315","TC-22: customer can reach the menu page for the seed restaurant","customer","2026-08-09","passed","2026-08-09","Customer — Menu Browsing","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","4494","TC-29: owner can navigate to the Orders tab and see the orders search bar","dashboard","2026-08-09","passed","2026-08-09","Owner — Orders Tab","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","4153","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","88","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-09","passed","2026-08-09","POS — Free-delivery coupon (validate contract)","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","5652","TC-67: owner cannot delete a category that has items","dashboard","2026-08-09","passed","2026-08-09","Owner — Menu Management > Category and item CRUD","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","3422","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-09","passed","2026-08-09","Customer — Deals","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2819","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-09","passed","2026-08-09","Public — Sign up","","",""
"","2502","TC-57: admin can reach menu management","dashboard","2026-08-09","passed","2026-08-09","Access — Restaurant management (shared screens)","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","2459","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-08-09","passed","2026-08-09","Customer — Item Modifiers","","",""
"","4545","TC-107: search finds a user by email","dashboard","2026-08-09","passed","2026-08-09","Admin — User Management > List, search & filter","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3477","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-09","passed","2026-08-09","Access — Unauthenticated","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","3774","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-09","passed","2026-08-09","Customer — Checkout","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","5503","TC-90: opening an order shows its detail view","dashboard","2026-08-09","passed","2026-08-09","Owner — Orders Tab","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","4029","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-09","passed","2026-08-09","Owner — Owner Settings Tab","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","5354","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","320","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-09","passed","2026-08-09","API — Negative cases","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","5011","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-09","passed","2026-08-09","Customer — Checkout coupon & delivery","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","4913","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-08-09","passed","2026-08-09","Owner — Coupons","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-09","skipped","2026-08-09","Employee — Publish menu","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","3540","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-09","passed","2026-08-09","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","2","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-09","skipped","2026-08-09","Owner — Publish Restaurant","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","2332","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-09","passed","2026-08-09","Customer — Item Modifiers","","",""
