"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","4612","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","1768","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-16","passed","2026-08-16","Customer — Checkout Stripe minimum","","",""
"Delivery orders have a longer path: PENDING → Confirmed → Preparing → Ready → Out for Delivery → Delivered. Each step is confirmed by the status PUT; at Delivered the button is gone.","7440","TC-245: owner drives a delivery order through its whole lifecycle from the detail sheet","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","4229","TC-96: a weak password is rejected client-side","dashboard","2026-08-16","passed","2026-08-16","Public — Sign up","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","7686","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","14538","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-16","failed","2026-08-16","Owner — Analytics Tab","","",""
"","5301","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Detail side sheet","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","2743","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-16","passed","2026-08-16","Customer — Gift Cards","","",""
"","1","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-16","skipped","2026-08-16","Onboarding — Full chain","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6995","TC-133: resetting the filters restores the default status","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","271","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","3881","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","4882","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-16","passed","2026-08-16","Owner — Daily Report Tab","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","4797","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","6961","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","3570","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","5981","TC-98: admin can permanently delete a demo request","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","5398","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","7577","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","3390","TC-174: a depleted gift card is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"Typing a date/time into the masked MM/DD/YYYY hh:mm aa field and clicking Schedule Demo flips status to Scheduled and sets scheduledDemoAt.","6895","TC-11: admin can schedule a demo","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-16","skipped","2026-08-16","Owner — Orders API contract","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","7400","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"The edit dialog offers Email and SMS channel switches; flipping SMS on reveals the SMS message editor. Dialog is cancelled — nothing persists.","5499","TC-213: SMS controls live in the edit dialog behind the channel toggle","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","5870","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","7296","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","2996","TC-46: setup page loads with Payment Setup heading","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","6059","TC-93: a visitor can register a new account","dashboard","2026-08-16","passed","2026-08-16","Public — Sign up","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","2309","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"","5428","TC-114: the side sheet can be closed","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Detail side sheet","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","8638","TC-45: owner can delete a menu category","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"","5034","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","305","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-16","skipped","2026-08-16","Admin — Marketing automations","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","87","TC-221: validate rejects an order below the minimum","pos","2026-08-16","passed","2026-08-16","POS — Free-delivery coupon (validate contract)","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","13697","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-16","failed","2026-08-16","Owner — Analytics Tab","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","4491","TC-152: coupon code input truncates at 20 characters","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","1","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-08-16","skipped","2026-08-16","Customer — Gift Cards","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","90","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-16","passed","2026-08-16","POS — Free-delivery coupon (validate contract)","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","3764","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-16","passed","2026-08-16","Owner — Restaurant Management Portal","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","3395","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-16","passed","2026-08-16","Owner — Uber Eats Delivery Settings","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","1874","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","4178","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout","customer","2026-08-16","passed","2026-08-16","Customer — Deals","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","5551","TC-203: the enabled switch toggles a program and persists","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","3992","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","0","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-16","skipped","2026-08-16","Employee — Publish menu","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","3532","TC-85: subscription page shows plan details","dashboard","2026-08-16","passed","2026-08-16","Owner — Subscription & Billing","","",""
"Win-Back, Welcome, and VIP rows render with the explainer banner, the global caps fields, and the pace helper text (nobody-is-skipped copy).","5890","TC-201: automations tab lists the three seeded programs with intro and caps","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"","1","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-08-16","skipped","2026-08-16","Owner — Publish Restaurant","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","3791","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-08-16","passed","2026-08-16","Owner — Owner Settings Tab","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","2984","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-16","passed","2026-08-16","Customer — Deals","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","2382","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-16","passed","2026-08-16","Customer — Item Modifiers","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-16","skipped","2026-08-16","Employee — Tax Settings","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","3308","TC-167: a custom amount below the minimum is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Gift Cards","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","3322","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-16","passed","2026-08-16","Customer — Checkout","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","682","TC-261: the management list honours sort direction and page size","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3212","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","2303","TC-172: removing an applied gift card clears the discount","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","4612","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-16","passed","2026-08-16","Owner — Restaurant Management Portal","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","5392","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-16","passed","2026-08-16","Customer — Menu Browsing","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","620","TC-255: an unknown status value is rejected by both status endpoints","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","4438","TC-86: owner can reach the Manage Deals tab","dashboard","2026-08-16","passed","2026-08-16","Owner — Deals","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","5170","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-16","passed","2026-08-16","Owner — Customers Tab","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","5150","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14692","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-16","skipped","2026-08-16","Customer — Free-delivery coupon","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","4428","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-16","passed","2026-08-16","Owner — Automated Marketing","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","5775","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","4153","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Checkout coupon & delivery","","",""
"","6054","TC-109: role filter narrows the list","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > List, search & filter","","",""
"","4","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-16","skipped","2026-08-16","Owner — Publish Restaurant","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","13693","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","703","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"","3750","TC-59: valid credentials reach the dashboard","dashboard","2026-08-16","passed","2026-08-16","Public — Sign in","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","4500","TC-131: the orders grid shows the key column headers","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","3433","TC-48: setup page shows the header description","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2927","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-16","passed","2026-08-16","Access — Unauthenticated","","",""
"GET /api/order/statistics/management/:id hides INITIALIZED placeholders by default (a search that can only match the un-bumped seed returns nothing). Passing status=INITIALIZED explicitly DOES return it — pinned as current behaviour pending a product decision on whether owners should ever see placeholders.","509","TC-258: INITIALIZED (pre-payment) orders are excluded from the owner list unless asked for explicitly","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","14519","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-16","failed","2026-08-16","Owner — Analytics Tab","","",""
"Clicking the Code column header toggles the sort direction without erroring.","5126","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","4483","TC-106: cancel resets the invite form","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","10086","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-16","passed","2026-08-16","Customer — Order Placement","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","7560","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"After the /api/analytics/dashboard fetch completes, the page shows either the summary cards (when the range has orders) or the 'no data for this range' empty state — never a load error. This asserts the fetch path works regardless of the current QA data volume.","4789","TC-127: the analytics dashboard resolves to data or an empty state without erroring","dashboard","2026-08-16","passed","2026-08-16","Owner — Analytics Tab","","",""
"","0","TC-180: a user can view/set their POS PIN","dashboard","2026-08-16","skipped","2026-08-16","Staff — Portal","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","5311","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","657","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-16","passed","2026-08-16","Owner — Daily Report Tab","","",""
"","5013","TC-104: inviting an existing email is rejected","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"POST /api/order/statistics/refund/:id requires paymentStatus COMPLETED. A seeded (unpaid) order → 400 'Only completed payments can be refunded' — no Stripe call is attempted.","318","TC-257: refunding an unpaid order is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","12893","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-08-16","skipped","2026-08-16","Customer — Checkout coupon & delivery","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","90","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","12705","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-16","passed","2026-08-16","Admin — Chains","","",""
"The Manage Deals tab exposes a Create Deal button — navigation-only coverage for now; a full create-and-cleanup flow needs a deals API helper that doesn't exist yet.","4537","TC-87: Manage Deals tab shows the Create Deal action","dashboard","2026-08-16","passed","2026-08-16","Owner — Deals","","",""
"While a search term is set the date range is ignored server-side; the toolbar says so with an info banner and a Clear Search action. Clearing re-queries WITHOUT ?search= and WITH the startDate/endDate pair again, hides the banner and empties the input.","6453","TC-233: search mode shows the 'all orders' banner and Clear Search restores the date-range list","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","4857","TC-60: invalid credentials show an error","dashboard","2026-08-16","passed","2026-08-16","Public — Sign in","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7860","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","4392","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3726","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-16","passed","2026-08-16","Customer — Menu Browsing","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","3724","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","4695","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","3861","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing campaign events","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14908","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-16","skipped","2026-08-16","Customer — Free-delivery coupon","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","5585","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","2181","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-16","passed","2026-08-16","Customer — Free-delivery coupon","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","6796","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","6207","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","5379","TC-44: owner can delete a menu item","dashboard","2026-08-16","skipped","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6898","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","1852","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Free-delivery coupon","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","8527","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"","10924","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite → claim → login journey","","",""
"","3799","TC-103: submit is disabled until a role is selected","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","98","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","18413","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-16","failed","2026-08-16","Demo Request — Public Form","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","3005","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-16","passed","2026-08-16","Access — Unauthenticated","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","6851","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The admin Chains tab loads a DataGrid with its default-visible columns — read-only, no seed data assumed since chains aren't part of the shared QA seed.","3912","TC-181: admin can navigate to Chain Management and see the chains grid","dashboard","2026-08-16","passed","2026-08-16","Admin — Chains","","",""
