"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2681","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-01","passed","2026-08-01","Owner — Subscription & Billing","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-01","skipped","2026-08-01","Employee — Publish menu","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","4328","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","3625","TC-86: owner can reach the Manage Deals tab","dashboard","2026-08-01","passed","2026-08-01","Owner — Deals","","",""
"","4610","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","4357","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"","5218","TC-109: role filter narrows the list","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > List, search & filter","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","4656","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-01","passed","2026-08-01","Owner — Customers Tab","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","1958","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-01","passed","2026-08-01","Customer — Free-delivery coupon","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3816","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-01","passed","2026-08-01","Owner — Automated Marketing","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","6716","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Permissions tab","","",""
"","2647","TC-59: valid credentials reach the dashboard","dashboard","2026-08-01","passed","2026-08-01","Public — Sign in","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","3374","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","3310","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-01","passed","2026-08-01","Access — Role restrictions","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","3773","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-01","passed","2026-08-01","Owner — Orders Tab","","",""
"","3886","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"","20331","TC-110: status filter narrows the list","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > List, search & filter","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","3800","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout","customer","2026-08-01","passed","2026-08-01","Customer — Deals","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","7935","TC-21: owner can add a menu item to a category","dashboard","2026-08-01","passed","2026-08-01","Owner — Menu Management > Category and item CRUD","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","195","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-01","skipped","2026-08-01","Admin — Marketing automations","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","1919","TC-03: admin can reach the dashboard after login","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Management","","",""
"","3054","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-01","passed","2026-08-01","Access — Role restrictions","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","3191","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-01","passed","2026-08-01","Owner — Daily Report Tab","","",""
"After the /api/analytics/dashboard fetch completes, the page shows either the summary cards (when the range has orders) or the 'no data for this range' empty state — never a load error. This asserts the fetch path works regardless of the current QA data volume.","3628","TC-127: the analytics dashboard resolves to data or an empty state without erroring","dashboard","2026-08-01","passed","2026-08-01","Owner — Analytics Tab","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","4805","TC-98: admin can permanently delete a demo request","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","3183","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-01","passed","2026-08-01","Owner — Owner Settings Tab","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","3573","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-08-01","passed","2026-08-01","Customer — Deals","","",""
"","6301","TC-115: admin can change a user's role","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Settings tab","","",""
"","1","TC-166: guest purchases a gift card with a custom amount","customer","2026-08-01","skipped","2026-08-01","Customer — Gift Cards","","",""
"","19967","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Detail side sheet","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2938","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","6382","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","2943","TC-174: a depleted gift card is rejected","customer","2026-08-01","passed","2026-08-01","Customer — Checkout gift card","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","2541","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-01","passed","2026-08-01","Customer — Free-delivery coupon","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","12704","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-01","passed","2026-08-01","Customer — Checkout gift card","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","4811","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","311","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-01","passed","2026-08-01","Owner — Daily Report Tab","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","3174","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-08-01","passed","2026-08-01","Owner — Owner Settings Tab","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2519","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-01","passed","2026-08-01","Owner — Restaurant Management Portal","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","5493","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","2770","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-01","passed","2026-08-01","Owner — Uber Eats Delivery Settings","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","322","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-01","passed","2026-08-01","API — Negative cases","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","2481","TC-206: the deep link renders the section with every program row","dashboard","2026-08-01","passed","2026-08-01","Owner — Automated Marketing","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","3008","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","2773","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-01","passed","2026-08-01","Customer — Menu Browsing","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","3924","TC-208: a single program can be paused without touching the others","dashboard","2026-08-01","passed","2026-08-01","Owner — Automated Marketing","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","60","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-01","passed","2026-08-01","POS — Free-delivery coupon (validate contract)","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","2525","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","0","TC-181: admin can view and manage restaurant chains","dashboard","2026-08-01","skipped","2026-08-01","Admin — Chains","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2509","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-01","passed","2026-08-01","Owner — My Restaurants List","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","2615","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-01","passed","2026-08-01","Owner — Restaurant Management Portal","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","1203","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-01","passed","2026-08-01","Admin — Marketing automations","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","5225","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","2892","TC-172: removing an applied gift card clears the discount","customer","2026-08-01","passed","2026-08-01","Customer — Checkout gift card","","",""
"","3029","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","4769","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","4226","TC-90: opening an order shows its detail view","dashboard","2026-08-01","passed","2026-08-01","Owner — Orders Tab","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2511","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-08-01","passed","2026-08-01","Owner — My Restaurants List","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","2219","TC-175: a frozen gift card is rejected","customer","2026-08-01","passed","2026-08-01","Customer — Checkout gift card","","",""
"","5337","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Invite dialog","","",""
"","58","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Settings tab — negative","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","4768","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-01","passed","2026-08-01","Owner — Customers Tab","","",""
"","4340","TC-44: owner can delete a menu item","dashboard","2026-08-01","skipped","2026-08-01","Owner — Menu Management > Category and item CRUD","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-01","skipped","2026-08-01","Employee — Tax Settings","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2754","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-08-01","passed","2026-08-01","Owner — Uber Eats Delivery Settings","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","3372","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-01","passed","2026-08-01","Owner — Analytics Tab","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","280","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-01","passed","2026-08-01","Admin — Marketing automations","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","4424","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-08-01","passed","2026-08-01","Customer — Processing fee pass-through","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","1917","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-01","passed","2026-08-01","Customer — Item Modifiers","","",""
"","19992","TC-117: admin can send a password reset email","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Settings tab","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","593","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-01","passed","2026-08-01","Admin — Marketing automations","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2667","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-01","passed","2026-08-01","Access — Unauthenticated","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","2288","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","18065","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-01","passed","2026-08-01","Owner — Coupons","","",""
"Typing a date/time into the masked MM/DD/YYYY hh:mm aa field and clicking Schedule Demo flips status to Scheduled and sets scheduledDemoAt.","5893","TC-11: admin can schedule a demo","dashboard","2026-08-01","passed","2026-08-01","Admin — Demo Request Actions","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2412","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-01","passed","2026-08-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","19222","TC-101: admin can invite a new user","dashboard","2026-08-01","passed","2026-08-01","Admin — User Management > Invite dialog","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","55","TC-221: validate rejects an order below the minimum","pos","2026-08-01","passed","2026-08-01","POS — Free-delivery coupon (validate contract)","","",""
