"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","2114","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-08-18","passed","2026-08-18","Owner — Owner Settings Tab","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","5607","TC-20: owner can create a new menu category","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","4672","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","2017","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-18","passed","2026-08-18","Customer — Checkout","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","4287","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","1808","TC-46: setup page loads with Payment Setup heading","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","765","TC-22: customer can reach the menu page for the seed restaurant @smoke","customer","2026-08-18","passed","2026-08-18","Customer — Menu Browsing","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","3507","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","4246","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Builder card star → PATCH …/featured {featured:true} → 'Featured' badge on the card and the item listed under the Menu tab's 'Featured Items' accordion; star again → badge gone.","9469","TC-305: the card star toggles featured and the Menu tab's Featured accordion reflects it","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"Add-item wizard, Basic Information: 1-char name → 'at least 2 characters'; price 0 → 'at least $0.01' (the QA build says 'Price must be positive' — both accepted); price 10000 → 'cannot exceed $9,999.99'; 501-char description → 'cannot exceed 500 characters'; Next stays disabled while any error is present and enables once all fields are valid.","2532","TC-295: wizard step 0 enforces name length, price bounds and description length","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","2933","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","1680","TC-173: an invalid gift card code is rejected","customer","2026-08-18","passed","2026-08-18","Customer — Checkout gift card","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","8448","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","249","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-18","passed","2026-08-18","API — Negative cases","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","2275","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"","28","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Settings tab — negative","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","47","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-18","passed","2026-08-18","POS — Free-delivery coupon (validate contract)","","",""
"Owner sets Base price 14 for the shared item at location A via the $ dialog. Storefront ?restaurantId=A shows $14.00 on the card while ?restaurantId=B still shows $12.00; the public POST /api/order/:id/quote (what checkout charges) returns subtotal 14 at A and 12 at B — the 'shown $14, charged $12' defect class. (Fixture locations aren't published, so the storefront modal/cart is inert there; the charge is asserted on the quote endpoint checkout itself calls.) Override cleared afterwards.","4053","TC-321: a per-location price override is what the customer sees AND what the server quotes — at that location only","customer","2026-08-18","passed","2026-08-18","Menu → Storefront hand-off","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","5081","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Permissions tab","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","1893","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-18","passed","2026-08-18","Owner — Subscription & Billing","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","5259","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-18","passed","2026-08-18","Customer — Menu Browsing","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-18","skipped","2026-08-18","Owner — Orders API contract","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","4890","TC-94: registering with an already-used email is rejected","dashboard","2026-08-18","passed","2026-08-18","Public — Sign up","","",""
"Builder 'Clone Menu' → dialog 'Clone Menu Items' with 'Step 1: Select Source Restaurant'. Closed without cloning — the actual clone rules are API-covered (TC-280 refuses chain targets).","2838","TC-306: the Clone Menu dialog opens with its source-restaurant step (smoke, no clone)","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"A store that has real orders can't leave a chain (Domino's rule): link a throwaway store, seed a real-price order on it, POST …/unlink → 400 'This location has gone live…'. Unlinking a restaurant that isn't a member → 404. Cancelling the order (CANCELLED is excluded from the live check) makes unlink succeed; the store is then archived (admin DELETE only archives — it never detaches membership) and the fixture chain is asserted back at 2 locations.","1867","TC-324: unlink is refused for a location that has gone live, and for a non-member","dashboard","2026-08-18","passed","2026-08-18","Admin — Chains","","",""
"","149","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Invite claim — defensive","","",""
"","2950","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Invite dialog","","",""
"","1","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-08-18","skipped","2026-08-18","Owner — Publish Restaurant","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2561","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-18","passed","2026-08-18","Access — Unauthenticated","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","2636","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-08-18","passed","2026-08-18","Customer — Deals","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","3629","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"POST /menu/menu-groups/:gid/reset-availability clears outOfStock for all items of the group; calling it on a group with nothing out of stock is a harmless 200.","2319","TC-269: reset-availability restores every out-of-stock item in the group","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-18","skipped","2026-08-18","Employee — Tax Settings","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","224","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-18","passed","2026-08-18","API — Negative cases","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","3470","TC-149: an end date before the start date is rejected","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"The 'Add Category' dialog lists preset chips (Appetizers, Desserts, …); typing a name that already exists on this menu shows '<name> already exists in category' and the dialog stays open. Uses the run's own category name as the duplicate so no real category is touched.","3228","TC-294: New Category offers presets and refuses a duplicate name","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"","5188","TC-115: admin can change a user's role","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Settings tab","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","3731","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-18","passed","2026-08-18","Customer — Checkout coupon & delivery","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","3118","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-18","passed","2026-08-18","Owner — Daily Report Tab","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","2868","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-18","passed","2026-08-18","Customer — Menu Browsing","","",""
"Sending the pre-filled follow-up email flips demo status NEW -> CONTACTED and delivers a real email through the Mailpit sandbox (verified via waitForEmail, gated on MAILPIT_BASE_URL).","27525","TC-08: admin can send a follow-up email","dashboard","2026-08-18","failed","2026-08-18","Admin — Demo Request Actions","","",""
"","2062","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-18","passed","2026-08-18","Access — Role restrictions","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","1411","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-18","passed","2026-08-18","Customer — Free-delivery coupon","","",""
"","3306","TC-106: cancel resets the invite form","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Invite dialog","","",""
"'Generate Menu' → 'AI Menu Import' (Upload File / Import from URL); 'Generate Images' → 'Bulk AI Image Generation'; wizard 'Paste Text' → 'Paste Menu Item'. Each is closed without submitting.","5028","TC-307: AI entry points open their dialogs (presence only — nothing is generated)","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"/chain/:groupId/restaurantManagement?tab=Menu: banner 'This is your shared menu — changes here apply to all 2 locations…'; 'Manage shared menu (all locations)' button; the shared item's availability switch is disabled and it has no $ / carry icons; A's location-only item is not listed at all (?sharedItemsOnly=true).","2383","TC-309: the chain shell Menu tab is the shared view — no per-location controls, local items hidden","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","1982","TC-56: owner can reach menu management @smoke","dashboard","2026-08-18","passed","2026-08-18","Access — Restaurant management (shared screens)","","",""
"Subtotal / Tax / Tip / 'Customer paid' in the Order Total block equal the seed RESPONSE values (server-authoritative pricing: tax is recomputed by the backend, so we compare against what it recorded, not what we sent). The delivery seed additionally shows its Delivery Fee row.","4986","TC-240: the detail sheet's money rows equal what the backend recorded for the order","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"","3752","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Invite dialog","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","4186","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","3760","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"With nothing out of stock the category summary has no 'Restore All to Available' button. After 86'ing two items via the API the button appears; its ConsequenceDialog names the count and category; 'Restore all' → POST /menu/menu-groups/:id/reset-availability → '6 Available' and the button is gone.","3626","TC-290: Restore All to Available appears only with out-of-stock items and restores the whole category","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu tab (availability / featured)","","",""
"At A: $ dialog → set Base price 13 and Large 18 → two 'Overridden' chips → Save → PATCH body carries basePriceOverride + a modifierOverrides row; A's API read resolves Large=18 (masterPrice 15) and B is untouched; reopen → '%' quick-adjust 10 + Apply previews values relative to the SHARED prices (13.20 / 16.50 — asserted on the inputs, not saved) → per-row 'Reset to shared price' ×2 → Save → both back to shared.","4246","TC-318: the $ dialog overrides a size price per location; row resets clear them","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-18","skipped","2026-08-18","Demo Request — Public Form","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","2605","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","1929","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-18","passed","2026-08-18","Customer — Item Modifiers","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","182","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-18","passed","2026-08-18","Admin — Marketing automations","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","4870","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","3927","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","4860","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","13062","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-18","failed","2026-08-18","Owner — Analytics Tab","","",""
"On a freshly created (menu-less) restaurant assigned to the owner, the Menu tab shows 'No menu data available' with an 'Open menu builder' CTA that lands on the builder route (/restaurant/restaurantId/:id, scope bar 'Editing menu for: <name>'). NOTE: the builder page is CreateStore's data-driven wizard — a restaurant with no business hours shows its Business Hours step before the menu step, so either that or the builder's 'No categories yet' empty state is accepted. Throwaway restaurant is created + assigned via the admin API and deleted afterwards.","5345","TC-293: a restaurant with no menu shows the empty state that opens the builder","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu tab (availability / featured)","","",""
"PUT /api/order/statistics/cancel/:id on a live unpaid order → 200 {action:'CANCELLED'}; the same call again → 400 'already been cancelled'. Prevents double-cancel from a stale sheet.","1565","TC-256: cancelling an already-cancelled order is rejected","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders API contract","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","368","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-18","passed","2026-08-18","Owner — Daily Report Tab","","",""
"At A: eye icon → dialog 'Remove ""<item>"" from this location's menu?' → 'Remove from menu' → PATCH …/carried {isCarried:false, restaurantId:A}; the row stays (owner view) with an 'Add back…' icon; the CUSTOMER menu for A omits the item while B's still has it; 'Add back' restores.","8356","TC-312: removing a shared item from one location's menu hides it on that storefront only","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2101","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-18","passed","2026-08-18","Owner — Restaurant Management Portal","","",""
"Detail page 'Upload' → hidden file input → POST /upload/menu/item/picture/:id → 'Remove Image' shown; 'Remove Image' → confirm 'Yes, Remove' → DELETE …/picture → back to the upload-only overlay; GET /menu/itemId/:id imageUrls goes truthy then null.","6321","TC-301: item detail Upload / Remove Image round-trip","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"PATCH …/price-override on an item of a standalone restaurant → 400 'only available for chain master items'; without restaurantId → 400; without a token → 401 (the routes sit behind requireAuth — CHANNEL_PRICING_DESIGN.md claims otherwise; this pins the code).","1162","TC-274: override routes reject standalone items, require restaurantId and a token","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","1810","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-18","passed","2026-08-18","Customer — Item Modifiers","","",""
"Chain: POST /menu/item/new {groupId: sharedCategory, ownerRestaurantId: A} → A lists it with source:'RESTAURANT', B does not; ownerRestaurantId of a restaurant outside the chain → 400 'does not belong to the chain'.","970","TC-279: a location-only item under a shared category is invisible to the other location","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"Admin navigates to Demo Management, searches by email, and verifies the row shows correct name, status NEW, and a creation timestamp.","2727","TC-04: admin can find the new demo request in Demo Management","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Management","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3345","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","622","TC-261: the management list honours sort direction and page size","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders API contract","","",""
"","5053","TC-109: role filter narrows the list","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > List, search & filter","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","1610","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-18","passed","2026-08-18","Customer — Checkout gift card","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2137","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-18","passed","2026-08-18","Access — Unauthenticated","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","2430","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","8544","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","6408","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","9293","TC-43: owner can edit a menu item name and price","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","3353","TC-67: owner cannot delete a category that has items","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"The Manage Deals tab exposes a Create Deal button — navigation-only coverage for now; a full create-and-cleanup flow needs a deals API helper that doesn't exist yet.","2757","TC-87: Manage Deals tab shows the Create Deal action","dashboard","2026-08-18","passed","2026-08-18","Owner — Deals","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","5378","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","507","TC-255: an unknown status value is rejected by both status endpoints @smoke","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders API contract","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2070","TC-168: a custom amount above the maximum is rejected","customer","2026-08-18","passed","2026-08-18","Customer — Gift Cards","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","2893","TC-152: coupon code input truncates at 20 characters","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","200","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-18","passed","2026-08-18","API — Negative cases","","",""
"","2001","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-18","passed","2026-08-18","Access — Role restrictions","","",""
"","0","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-08-18","skipped","2026-08-18","Employee — Business Hours","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","858","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-18","passed","2026-08-18","Customer — Menu Browsing","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","13903","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-18","skipped","2026-08-18","Customer — Free-delivery coupon","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","387","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders API contract","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","6753","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"DELETE /menu/menuItemId/:id → 409 {blockers:{deals:[…]}} while an active deal includes the item; after the deal is removed the same delete succeeds.","1020","TC-272: an item referenced by an ACTIVE deal cannot be deleted (409 with blockers)","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","2433","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Chain: 86 a shared item at A and at B. POST /menu/menu-groups/:sharedGroup/reset-availability {restaurantId:A} → A reads outOfStock:false while B is still out of stock (only A's override rows are cleared — RestauNax #602). The legacy call without restaurantId only clears the master flag, so B stays 86'd until its own location reset. A non-member restaurantId → 400.","1895","TC-282: chain reset-availability with restaurantId un-86s that location only; without it, the master flag","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","4377","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","18145","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-18","failed","2026-08-18","Demo Request — Public Form","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3129","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-18","passed","2026-08-18","Owner — Automated Marketing","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","2899","TC-208: a single program can be paused without touching the others","dashboard","2026-08-18","passed","2026-08-18","Owner — Automated Marketing","","",""
"DELETE /menu/group/:id → 400 'Cannot delete a menu category that still has items' while any item is present; an empty category deletes with 200.","815","TC-273: a category with items cannot be deleted; an empty one can","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"","3301","TC-42: owner can edit a menu category name","dashboard","2026-08-18","skipped","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"The edit dialog offers Email and SMS channel switches; flipping SMS on reveals the SMS message editor. Dialog is cancelled — nothing persists.","3287","TC-213: SMS controls live in the edit dialog behind the channel toggle","dashboard","2026-08-18","passed","2026-08-18","Admin — Marketing automations","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","3459","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","1907","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-18","passed","2026-08-18","Customer — Item Modifiers","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","20285","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-18","failed","2026-08-18","Admin — Chains","","",""
