"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-19","skipped","2026-08-19","Customer — Gift Cards","","",""
"Builder for burger ×2 + fries @ $21: header 'Save 21%' + 'You save $5.50' + 'Available: All days, All day' (validDays = every day), three slot cards, '0 of 3 items added'. Each 'Add to Deal' fills a slot → 'Deal Complete!'. Checkout: 3× 'Part of deal', '1x <deal>' row, 'You're saving $5.50', proceed button is the normal 'Proceed to Payment', and the POST /quote the page issues carries orderDeals and comes back with dealsSubtotal 21 / subtotal 21.","4696","TC-368: a multi-slot deal is built slot by slot; checkout shows 'Part of deal', the deal line, 'You're saving', and the /quote the page makes prices it at the deal price","customer","2026-08-19","passed","2026-08-19","Deals → Storefront hand-off","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","1343","TC-03: admin can reach the dashboard after login","dashboard","2026-08-19","passed","2026-08-19","Admin — Demo Management","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","3834","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","5327","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","6082","TC-361: creating a deal through the form persists the split slots and the server-computed savings, then lands on the table","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2380","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-19","passed","2026-08-19","Access — Unauthenticated","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","1386","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-19","passed","2026-08-19","Customer — Menu Browsing","","",""
"Subtotal / Tax / Tip / 'Customer paid' in the Order Total block equal the seed RESPONSE values (server-authoritative pricing: tax is recomputed by the backend, so we compare against what it recorded, not what we sent). The delivery seed additionally shows its Delivery Fee row.","5233","TC-240: the detail sheet's money rows equal what the backend recorded for the order","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","4307","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","17959","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-19","failed","2026-08-19","Demo Request — Public Form","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2706","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","18302","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders journey (customer → owner)","","",""
"","0","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-19","skipped","2026-08-19","Employee — Publish menu","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","245","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-19","skipped","2026-08-19","Admin — Marketing automations","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","10113","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-19","passed","2026-08-19","Admin — Chains","","",""
"Typing the customer's 10-digit phone number into search returns their order (backend matches customer.phone and the on-order phone snapshot with `contains`). Regression guard for the int4-overflow bug fixed in RestauNax #589 — see test body.","3879","TC-262: searching by a customer phone number finds the seeded order","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","2939","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-19","passed","2026-08-19","Customer — Menu Browsing","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","4500","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2531","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","1304","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-19","passed","2026-08-19","Customer — Checkout Stripe minimum","","",""
"86 an item through the API while the tab is open (nothing changes on screen), click Refresh → GET /menu/restaurants/:id/menus fires and the row now reads 'Out of Stock'; restore + Refresh → 'Available'.","4565","TC-292: Refresh re-fetches the menu and reflects a change made outside the page","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"PATCH /menu/menu-items/:id/availability {outOfStock} flips the master flag for a standalone restaurant's item (visible on the public read); a body without outOfStock is a 400.","603","TC-268: availability toggle writes MenuItem.outOfStock on a standalone item and requires the flag @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","638","TC-261: the management list honours sort direction and page size","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders API contract","","",""
"","1187","TC-329: PATCH /:dealId/status round-trips ACTIVE ↔ INACTIVE with its messages; anything else is 400","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"Owner sets Base price 14 for the shared item at location A via the $ dialog. Storefront ?restaurantId=A shows $14.00 on the card while ?restaurantId=B still shows $12.00; the public POST /api/order/:id/quote (what checkout charges) returns subtotal 14 at A and 12 at B — the 'shown $14, charged $12' defect class. (Fixture locations aren't published, so the storefront modal/cart is inert there; the charge is asserted on the quote endpoint checkout itself calls.) Override cleared afterwards.","5656","TC-321: a per-location price override is what the customer sees AND what the server quotes — at that location only","customer","2026-08-19","passed","2026-08-19","Menu → Storefront hand-off","","",""
"","284","TC-284: another owner must not be able to delete our item","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"","509","TC-350: a second owner cannot create a deal on our restaurant nor delete ours (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","3689","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-19","passed","2026-08-19","Owner — Customers Tab","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","2326","TC-32: admin can navigate to the Restaurants tab and see the list @smoke","dashboard","2026-08-19","passed","2026-08-19","Admin — Restaurant Management","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6169","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"","3236","TC-05: admin can open the action menu on a demo row","dashboard","2026-08-19","passed","2026-08-19","Admin — Demo Request Actions","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","3173","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing campaign events","","",""
"","2620","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-19","passed","2026-08-19","Access — Role restrictions","","",""
"Exact 400/404 strings from dealController.createDeal, in evaluation order: required fields → price > 0 → validTimeStart regex → validTimeEnd regex → restaurant exists.","864","TC-326: create validation — missing fields, non-positive price, bad HH:MM, unknown restaurant","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","1422","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-08-19","passed","2026-08-19","Customer — Checkout","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-19","skipped","2026-08-19","Demo Request — Public Form","","",""
"Star on a row → PATCH …/featured {featured:true} → item listed under 'Featured Items n/5' and the row's button flips to 'Remove from featured items'. Un-star reverses it. If fewer than 5 items are featured on the restaurant, our 3 seeded items are used to reach the cap and the next attempt shows the 'only have 5 featured items' error while the counter stays 5/5 (skipped when the restaurant already has 5 real featured items — we never un-feature real data).","6701","TC-291: featuring an item adds it to the Featured accordion with an n/5 counter; the 6th is refused","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2391","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — My Restaurants List","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","365","TC-172: removing an applied gift card clears the discount","customer","2026-08-19","failed","2026-08-19","Customer — Checkout gift card","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2327","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-19","passed","2026-08-19","Owner — My Restaurants List","","",""
"POST /menu/item/new: missing price → 4xx; missing groupId → 4xx; a valid body returns the created menuItem with an id.","314","TC-264: creating an item requires price and groupId (name is TC-65)","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"Backing out of the cancel dialog must be free of side effects: no cancel request is sent, the nested dialog closes and the sheet still offers Cancel Order.","3628","TC-247: 'Keep Order' closes the cancel dialog without cancelling","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","4795","TC-133: resetting the filters restores the default status","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"","839","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","5449","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","389","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-19","failed","2026-08-19","Owner — Orders API contract","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","3772","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","4101","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Detail side sheet","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","2737","TC-208: a single program can be paused without touching the others","dashboard","2026-08-19","passed","2026-08-19","Owner — Automated Marketing","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","2472","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-19","passed","2026-08-19","Owner — Uber Eats Delivery Settings","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","2297","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-19","passed","2026-08-19","Access — Unauthenticated","","",""
"","278","TC-285: another owner must not create into, or delete, our category","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","2533","TC-85: subscription page shows plan details","dashboard","2026-08-19","passed","2026-08-19","Owner — Subscription & Billing","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","5357","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"POST /menu/restaurant/clone with targetRestaurantId = a chain member → 400 'part of a chain and uses the chain's shared menu' (restaurant-owned duplicates would collide with the shared menu).","210","TC-280: cloning a menu into a chain member is refused","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","2696","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-19","passed","2026-08-19","Customer — Deals","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","49","TC-221: validate rejects an order below the minimum","pos","2026-08-19","passed","2026-08-19","POS — Free-delivery coupon (validate contract)","","",""
"POST /menu/menu-groups/:gid/reset-availability clears outOfStock for all items of the group; calling it on a group with nothing out of stock is a harmless 200.","811","TC-269: reset-availability restores every out-of-stock item in the group","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"Create an org coupon + recurring event via API, renew twice. Both calls must succeed — the second reuses/repairs the existing next-year coupon instead of failing with 'coupon already exists' (the original bug).","1089","TC-200: renewing an event coupon is idempotent (second renew succeeds as reuse)","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing campaign events","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","4683","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu Management > Category and item CRUD","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","1703","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-19","passed","2026-08-19","Customer — Item Modifiers","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","211","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-19","passed","2026-08-19","API — Negative cases","","",""
"POST /api/order/statistics/refund/:id requires paymentStatus COMPLETED. A seeded (unpaid) order → 400 'Only completed payments can be refunded' — no Stripe call is attempted.","250","TC-257: refunding an unpaid order is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders API contract","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","6372","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","1969","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-19","passed","2026-08-19","Public — Sign up","","",""
"Detail page 'Upload' → hidden file input → POST /upload/menu/item/picture/:id → 'Remove Image' shown; 'Remove Image' → confirm 'Yes, Remove' → DELETE …/picture → back to the upload-only overlay; GET /menu/itemId/:id imageUrls goes truthy then null.","5990","TC-301: item detail Upload / Remove Image round-trip","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","4272","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","3366","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","271","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-19","passed","2026-08-19","API — Negative cases","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","4099","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","5298","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","2977","TC-150: an empty coupon code is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"availability / featured / price-override carry assertControlsRestaurant / assertControlsMenuOwner: a second owner's token gets 403 on our item. Proves the second-owner token and fixture are real, and keeps the guarded set guarded.","417","TC-287: the guarded routes DO reject another owner (positive control for the pins)","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","44","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-19","passed","2026-08-19","API — Negative cases","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","53","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-19","passed","2026-08-19","POS — Free-delivery coupon (validate contract)","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","2370","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-19","passed","2026-08-19","Owner — Restaurant Management Portal","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","1837","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-19","passed","2026-08-19","Customer — Free-delivery coupon","","",""
"Switch OFF → ConsequenceDialog 'Mark ""X"" as sold out?' → 'Mark sold out' → PATCH /menu/menu-items/:id/availability {outOfStock:true} → row chip 'Out of Stock', category chips '5 Available' / '1 Out of Stock', toast. Switch ON → no dialog, {outOfStock:false}, chips back to 6/0. Cancel in the dialog leaves the item available.","4797","TC-289: turning an item off asks for confirmation, PATCHes availability and updates the chips; turning it on does not","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"","1","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-08-19","skipped","2026-08-19","Customer — Checkout gift card","","",""
"The product rule is at most 10 active deals; since #618 the create path enforces it too (it used to only guard PATCH /status). Clean tenant → 10 ACTIVE → POST an 11th → 400 MAX_ACTIVE_DEALS_REACHED.","2157","TC-334: creating an 11th ACTIVE deal at the cap is refused (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2043","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-19","passed","2026-08-19","Access — Unauthenticated","","",""
"MENU_MODIFIER_SYSTEM.md rules enforced on save: an INCLUDED group stores every option at $0 even when the client sends prices; a nested (child) group is forced to INCLUDED/$0 regardless of the requested pricing mode; a grandchild group is dropped; sortOrder = submitted array index.","383","TC-265: modifier normalisation — INCLUDED prices → 0, child groups forced free, one level of nesting","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","12989","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-19","failed","2026-08-19","Owner — Analytics Tab","","",""
"","6162","TC-362: Edit pre-fills the form; renaming, repricing, removing and adding a slot round-trips through PUT and the table","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","1725","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-19","passed","2026-08-19","Customer — Item Modifiers","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","4709","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","3797","TC-106: cancel resets the invite form","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"","69","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Settings tab — negative","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2466","TC-48: setup page shows the header description","dashboard","2026-08-19","passed","2026-08-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","4509","TC-114: the side sheet can be closed","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Detail side sheet","","",""
"PATCH /menu/menu-items/:id/featured {featured:true} succeeds up to 5 featured items per standalone restaurant and rejects the 6th with 'You can only have 5 featured items'; un-featuring one frees the slot. Runs on a throwaway second-owner restaurant so the seed restaurant's real featured list is never touched.","2364","TC-270: a standalone restaurant can feature at most 5 items","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"Chain shell → Create Deal: the picker lists shared master items (anchor-location caption), the submit reads 'Create deal for all 2 locations', clicking it opens 'Heads up — chain-wide change' → Continue → POST /api/chains/:gid/deals 201 → 'Deal created successfully' → back on the chain table with a 'Chain' row; public /active at BOTH locations lists it. (The fan-out confirm is suppressed for the rest of the browser session after the first Continue — this test clears that flag first.)","6001","TC-366: creating a chain deal in the chain shell goes through the fan-out confirm and lands at every location","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain deals","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","4370","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2450","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-08-19","passed","2026-08-19","Owner — Uber Eats Delivery Settings","","",""
"Detail 'Reorder modifiers' opens the dnd-kit sheet; focusing 'Drag to reorder Small' and pressing Space, ArrowDown, Space moves it below Large; 'Save order' → PUT …/modifier-order → toast 'Modifier order saved' and GET /menu/itemId/:id returns Large before Small.","4290","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"","19080","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Detail side sheet","","",""
"","5043","TC-116: admin can deactivate then reactivate a user","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Settings tab","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","4915","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing automations","","",""
"Chain: PATCH …/location-pricing {restaurantId:A, basePriceOverride, modifierOverrides:[{modifierId, priceOverride}]} resolves that modifier's price to the override on A's read (masterPrice kept) and leaves B alone; a modifier that isn't on the item → 400; priceOverride:null deletes the row.","979","TC-276: location-pricing overrides a size price per location and validates the modifier id","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"","0","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-19","skipped","2026-08-19","Employee — Create restaurant","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","6713","TC-94: registering with an already-used email is rejected","dashboard","2026-08-19","passed","2026-08-19","Public — Sign up","","",""
"Chain: PATCH …/featured on a shared master item flips `featured` on every location's read (no 5-cap for chain master items); on a location-only item only its own location reads featured:true.","831","TC-281: featuring a shared chain item is chain-wide; a location-only item stays local","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"DELETE /menu/group/:id → 400 'Cannot delete a menu category that still has items' while any item is present; an empty category deletes with 200.","464","TC-273: a category with items cannot be deleted; an empty one can","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"With the grid narrowed to the seed surname, Export Orders → Current View POSTs /api/order/statistics/export/:id with exportType=current + the search term and the browser receives orders_<date>[…].csv. The file has the 32 documented columns and exactly the three named seed rows (by receipt number). Adding the Pending status filter narrows the CSV to order A.","4782","TC-248: Export → Current View downloads a CSV of exactly the filtered orders","dashboard","2026-08-19","failed","2026-08-19","Owner — Orders Tab","","",""
"","3851","TC-107: search finds a user by email","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > List, search & filter","","",""
"","4656","TC-357: Delete asks for confirmation (title + three consequences); Cancel keeps the deal, Confirm hard-deletes it","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
