"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","4829","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","3708","TC-131: the orders grid shows the key column headers","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","1","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-09-01","skipped","2026-09-01","Customer — Checkout gift card","","",""
"Sending the pre-filled follow-up email flips demo status NEW -> CONTACTED and delivers a real email through the Mailpit sandbox (verified via waitForEmail, gated on MAILPIT_BASE_URL).","28628","TC-08: admin can send a follow-up email","dashboard","2026-09-01","failed","2026-09-01","Admin — Demo Request Actions","","",""
"Location A's Menu tab: header 'Managing: A • part of your chain' + 'Switch to chain view (2 locations)'; banner 'You're editing A. Shared items come from the chain menu…'; summary 'N shared (chain) · N only this location'; the shared item is chipped 'From shared menu' and has $ + carry icons, the local item is chipped 'This location only' and has neither. The builder's scope bar reads 'Editing menu for:' with 'Switch to all 2 locations' → the chain shell Menu tab.","5334","TC-308: a chain member's Menu tab shows the location banner, split summary and per-item source chips","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","3553","TC-443: turn-time band form + overlap attempt — a new band saves, a colliding one is refused with the server's 409 message verbatim","dashboard","2026-09-01","passed","2026-09-01","Owner — Reservations","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","6327","TC-20: owner can create a new menu category","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu Management > Category and item CRUD","","",""
"","2616","TC-456: a freshly placed order sits in the Design queue with its estimate, brief pack and an Upload artwork button","dashboard","2026-09-01","passed","2026-09-01","Admin — Supply shop","","",""
"","3114","TC-L43: an invalid gift card is rejected","customer-lima","2026-09-01","skipped","2026-09-01","Lima — checkout and payment","","",""
"","4369","TC-116: admin can deactivate then reactivate a user","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Settings tab","","",""
"","234","TC-474: unfreezing a stock card restores INACTIVE — never ACTIVE, which would make it redeemable with no balance","dashboard","2026-09-01","failed","2026-09-01","Admin — Physical gift card batches","","",""
"At A: $ icon ('Using shared price…') → dialog 'Pricing for ""<item>"" at this location' → Base price 14 → row chip 'Overridden' → Save → PATCH …/location-pricing {basePriceOverride:14} → toast, icon now 'Location price: $14', chip '1 location has a different price'; B's tab and API still show 12; reopen → 'Reset to shared price' → Save → back to shared.","9840","TC-310: per-location price via the $ dialog changes A only and can be reset to shared","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"A SECOND throwaway restaurant that never receives TABLE_RESERVATIONS: GET reservation-settings and POST a service period both → 403 RESERVATIONS_NOT_ENABLED. The file's main tenant (granted in beforeAll) is left untouched by this test.","806","TC-396: everything 403 before the entitlement — settings GET and service-period POST both refuse","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","4061","TC-153: Manage Coupons search filters by code","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","13903","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-09-01","failed","2026-09-01","Owner — Analytics Tab","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","5498","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","3878","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing campaign events","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","558","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-09-01","failed","2026-09-01","Customer — Checkout gift card","","",""
"PATCH /menu/menu-items/:id/availability {outOfStock} flips the master flag for a standalone restaurant's item (visible on the public read); a body without outOfStock is a 400.","420","TC-268: availability toggle writes MenuItem.outOfStock on a standalone item and requires the flag @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","18581","TC-L41: a declined card shows an error and places no order","customer-lima","2026-09-01","failed","2026-09-01","Lima — checkout and payment","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","9706","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","3660","TC-98: admin can permanently delete a demo request","dashboard","2026-09-01","passed","2026-09-01","Admin — Demo Request Actions","","",""
"The entitled throwaway owner reaches both tabs via the sidebar's Store Operations flyout (hover + click, same pattern as the Deals/Coupons flyouts). A SECOND, unentitled throwaway tenant never sees either nav item at all — STORE_OPERATIONS itself (the flyout section) is starter-floor and still renders, just without the two gated rows.","8941","TC-434: nav + gating — Tables & Floor and Reservations both reachable via the Store Operations flyout; an unentitled tenant sees neither","dashboard","2026-09-01","passed","2026-09-01","Owner — Tables & Floor","","",""
"All /api/order/statistics/* routes sit behind requireAuth — with no Authorization header every read AND mutating route answers 401 before touching any data.","154","TC-230: every order-statistics route rejects a missing bearer token with 401","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API auth & tenant isolation","","",""
"Create an org coupon + recurring event via API, renew twice. Both calls must succeed — the second reuses/repairs the existing next-year coupon instead of failing with 'coupon already exists' (the original bug).","1552","TC-200: renewing an event coupon is idempotent (second renew succeeds as reuse)","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing campaign events","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","4279","TC-89: the Filters button opens the filter panel","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","4033","TC-438: 'Merge into…' — an API-seeded junk table merges into T2 through the UI; list + API confirm","dashboard","2026-09-01","passed","2026-09-01","Owner — Tables & Floor","","",""
"","655","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","6705","TC-45: owner can delete a menu category","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu Management > Category and item CRUD","","",""
"The product rule is at most 10 active deals; since #618 the create path enforces it too (it used to only guard PATCH /status). Clean tenant → 10 ACTIVE → POST an 11th → 400 MAX_ACTIVE_DEALS_REACHED.","1808","TC-334: creating an 11th ACTIVE deal at the cap is refused (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3338","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-09-01","passed","2026-09-01","Owner — Automated Marketing","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","4399","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","3025","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-09-01","passed","2026-09-01","Customer — Deals","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","4046","TC-249: Export is disabled when the current view has no orders","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","0","TC-180: a user can view/set their POS PIN","dashboard","2026-09-01","skipped","2026-09-01","Staff — Portal","","",""
"At A: switch OFF the shared item → 'Mark sold out' → PATCH …/availability {outOfStock:true, restaurantId:A} → A reads Out of Stock; B's tab still shows Available and B's API row outOfStock:false; switch ON at A restores.","8549","TC-311: 86 at one location leaves the other location available","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","1","TC-166: guest purchases a gift card with a custom amount","customer","2026-09-01","skipped","2026-09-01","Customer — Gift Cards","","",""
"","4266","TC-101: admin can invite a new user","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Invite dialog","","",""
"The admin Chains tab loads a DataGrid with its default-visible columns — read-only, no seed data assumed since chains aren't part of the shared QA seed.","2925","TC-181: admin can navigate to Chain Management and see the chains grid","dashboard","2026-09-01","passed","2026-09-01","Admin — Chains","","",""
"","849","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"","179","TC-466: fulfilling an order twice mints nothing twice — one batch per order","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","358","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","3983","TC-360: the form validates on submit and shows the live math (original price, savings, preview chip, ≥90% warning); duplicate items are refused; submit is disabled below 2 items","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","4813","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","4211","TC-31: owner can fill and submit a new coupon","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"GET /api/tablet/host?date=: a scheduled RESERVATION carries a derived graceDeadline (scheduledAt + graceMinutes) and guest fields plus internalNotes (staff surface); a WAITLIST entry (kind default) has no scheduledAt/graceDeadline at all.","375","TC-413: host list shape — reservation + waitlist entries carry the fields the host stand needs","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","4243","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-09-01","passed","2026-09-01","Owner — Customers Tab","","",""
"DELETE /menu/group/:id → 400 'Cannot delete a menu category that still has items' while any item is present; an empty category deletes with 200.","314","TC-273: a category with items cannot be deleted; an empty one can","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Owner sets Base price 14 for the shared item at location A via the $ dialog. Storefront ?restaurantId=A shows $14.00 on the card while ?restaurantId=B still shows $12.00; the public POST /api/order/:id/quote (what checkout charges) returns subtotal 14 at A and 12 at B — the 'shown $14, charged $12' defect class. (Fixture locations aren't published, so the storefront modal/cart is inert there; the charge is asserted on the quote endpoint checkout itself calls.) Override cleared afterwards.","6086","TC-321: a per-location price override is what the customer sees AND what the server quotes — at that location only","customer","2026-09-01","passed","2026-09-01","Menu → Storefront hand-off","","",""
"","3822","TC-458: Upload artwork → preflight passes → 'Send to restaurant' → PROOF_READY, 'With owner' in Fulfilment","dashboard","2026-09-01","passed","2026-09-01","Admin — Supply shop","","",""
"","43","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-09-01","skipped","2026-09-01","Owner — Publish Restaurant","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","3740","TC-149: an end date before the start date is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"CANCELLED is not in LINKABLE_RESERVATION_STATUSES (BOOKED/NOTIFIED/ARRIVED/PARTIALLY_SEATED/SEATED) — create-order against a cancelled reservationId → 400 RESERVATION_NOT_LINKABLE.","358","TC-409: not-linkable 400 — a cancelled reservation refuses create-order's link","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"Admin PUT {dualPricingMenuAttested:true} stamps dualPricingMenuAttestedAt; an owner PUT {dualPricingSignageAttested:true} is stripped (stays null); a raw timestamp key is ignored even from the admin; admin PUT {dualPricingMenuAttested:false} clears it.","282","TC-497: compliance attestations are admin-stamped booleans; owners cannot assert them; raw timestamps are ignored","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"","6","TC-301: item detail Upload / Remove Image round-trip","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"","2909","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-09-01","passed","2026-09-01","Admin — Demo Request Actions","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","17954","TC-86: owner can reach the Manage Deals tab","dashboard","2026-09-01","failed","2026-09-01","Owner — Deals","","",""
"","18128","TC-461: 'Place order for a restaurant' (charge) creates the owner's order with an admin-named design and no leaked notes","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"","1","TC-02: receive confirmation email after demo request submission","dashboard","2026-09-01","skipped","2026-09-01","Demo Request — Public Form","","",""
"","6860","TC-469: 'Mint a batch' creates INACTIVE stock — 5 cards, 5 in stock, none sold","dashboard","2026-09-01","passed","2026-09-01","Admin — Physical gift card batches","","",""
"Add-item wizard, Basic Information: 1-char name → 'at least 2 characters'; price 0 → 'at least $0.01' (the QA build says 'Price must be positive' — both accepted); price 10000 → 'cannot exceed $9,999.99'; 501-char description → 'cannot exceed 500 characters'; Next stays disabled while any error is present and enables once all fields are valid.","3705","TC-295: wizard step 0 enforces name length, price bounds and description length","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"The pre-production ritual in one pass: an owner phone booking (201, confirmationCode) → tablet `arrive` → `seat {tableIds}` (prefill carries tableId/tableName/guestCount/reservationId) → floor shows the table SEATED → create-order links the check (reservation stays SEATED, floor flips to OCCUPIED — precedence order) → open the register → settle in full cash → order COMPLETED, reservation COMPLETED (maybeCloseTab's atomic reservation-complete side effect), and the floor returns to AVAILABLE.","1235","TC-406: the full arc — book, arrive, seat, link, settle in cash, and the reservation completes @smoke","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"Open a check on table A (explicit tableId), merge A into B — A's order is repointed onto B (Order.tableId updates) and, once nothing else references A, A is hard-deleted (gone) rather than merely deactivated; B keeps the live open-check count.","617","TC-388: merge repoints the open check and cleans up the source table","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","2971","TC-88: owner can edit and save a Store Settings field","dashboard","2026-09-01","passed","2026-09-01","Owner — Restaurant Management Portal","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","5323","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"","6","TC-302: Delete on the detail page soft-deletes — card badged, hidden from the menu read, detail shows the inactive banner","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"","4","TC-58: employee can reach menu management","dashboard","2026-09-01","skipped","2026-09-01","Access — Restaurant management (shared screens)","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","150","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-09-01","passed","2026-09-01","API — Negative cases","","",""
"","410","TC-350: a second owner cannot create a deal on our restaurant nor delete ours (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"/chain/:gid/restaurantManagement?tab=deals renders the seeded chain deal row (name, 2 items, $12.00 / $15.00, 20% off, 'Chain' scope chip), the caption 'across 2 chain locations' and the chain-only 'View Analytics' button, which opens Deal Analytics fed by /api/chains/:gid/deal-stats. Location A's shell shows the Deals sidebar entry disabled and ?tab=deals renders 'Managed at chain level'; its owner list (GET /api/deals/restaurant/A) does not contain the chain deal, while public /active at A and B does.","5360","TC-365: the chain shell lists chain deals with the Chain chip, rollup caption and View Analytics; a member's own Deals section is managed at chain level","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain deals","","",""
"POST create-order {openCheck:true, tableName, guestCount} → 201. The backend forces orderType DINE_IN, status CONFIRMED (staff placing the order IS the acknowledgment — never PENDING), paymentStatus PENDING, and stamps tableId/tableNumber/guestCount/tabOpenedAt. The create response's orderNumber is the PERMANENT receipt number (legacy tablet wire name); dailyOrderNumber is the daily call number.","624","TC-373: opening a check births a DINE_IN CONFIRMED unpaid order with the table fields stamped","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","3426","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Chain: POST /menu/item/new {groupId: sharedCategory, ownerRestaurantId: A} → A lists it with source:'RESTAURANT', B does not; ownerRestaurantId of a restaurant outside the chain → 400 'does not belong to the chain'.","388","TC-279: a location-only item under a shared category is invisible to the other location","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","857","TC-339: /quote rejects a deal from another restaurant and an INACTIVE deal with the customer-facing messages","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"","3193","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-09-01","passed","2026-09-01","Access — Role restrictions","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","12660","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-09-01","failed","2026-09-01","Owner — Analytics Tab","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2110","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — My Restaurants List","","",""
"COUPON_RULES_AND_FREE_DELIVERY.md: 'a coupon and a deal cannot both apply to one order … the engine never prices both'. #619 (product decision: option A) makes the engine enforce it for every client (not just template-wind): /quote with a deal + a % coupon returns couponDiscount 0 and a coupon_deal_exclusive ERROR issue.","757","TC-343: the pricing engine enforces Coupon ⊥ deal — a coupon on an order with a deal is priced at 0 (RestauNax #619)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"At A: $ dialog → set Base price 13 and Large 18 → two 'Overridden' chips → Save → PATCH body carries basePriceOverride + a modifierOverrides row; A's API read resolves Large=18 (masterPrice 15) and B is untouched; reopen → '%' quick-adjust 10 + Apply previews values relative to the SHARED prices (13.20 / 16.50 — asserted on the inputs, not saved) → per-row 'Reset to shared price' ×2 → Save → both back to shared.","6361","TC-318: the $ dialog overrides a size price per location; row resets clear them","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","3077","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-09-01","passed","2026-09-01","Admin — Demo Request Actions","","",""
"","3200","TC-363: Deal Analytics renders the metric cards and summaries from GET /stats and lists top deals (or the no-usage empty state)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"","8","TC-303: Delete is blocked with a 'Cannot Delete This Item' dialog while an active deal uses the item","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"","3989","TC-117: admin can send a password reset email","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Settings tab","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","4177","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-09-01","passed","2026-09-01","Owner — Daily Report Tab","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","3902","TC-67: owner cannot delete a category that has items","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu Management > Category and item CRUD","","",""
"POST /api/order/statistics/export/:restaurantId with the seed restaurant's id and an intruder token → 403 (RestauNax #621; before it, any VIEW_RESTAURANT holder could export another restaurant's full order history incl. customer email/phone as CSV). Positive control: the seed owner exporting the same search → 200 CSV containing the seeded receipt number.","175","TC-228: another owner cannot export a restaurant's orders","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API auth & tenant isolation","","",""
"Two settle-cash calls with the SAME idempotencyKey: the first is a genuine leg, the second replays it (replayed:true, same leg id, remaining unchanged) — the owner statistics detail endpoint (the one whose Prisma `include` actually selects `payments` — getOrderFullRaw's own route does NOT) shows exactly one SUCCEEDED payment for this order.","564","TC-430: idempotency replay — the same key twice produces exactly ONE payment row","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","2795","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-09-01","passed","2026-09-01","Access — Unauthenticated","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","3900","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Storefront shows the seeded item card with its price. Owner (Menu tab) switches it OFF → 'Mark sold out'. Reloading the storefront: the card is gone (template-wind filters outOfStock items out of the menu grid). Owner switches it back ON → card is back.","40652","TC-320: an item the owner marks sold out disappears from the storefront menu and comes back when restored","customer","2026-09-01","passed","2026-09-01","Menu → Storefront hand-off","","",""
"The admin uploads a print-ready PDF and sends it; the owner sees the proof, asks for a change, and the 'revisionsReceived' email quotes their own words. The order returns to IN_DESIGN.","141","TC-450: 'Your proof is ready' → 'I'd like changes' sends the note back and reopens the design","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","2676","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-09-01","passed","2026-09-01","Customer — Checkout","","",""
"Ordering a run of cards IS how an owner says they want to sell gift cards; the switch that makes them loadable is flipped on our side when the run is fulfilled. So the product must be in the shop even while this tenant's gift cards are OFF, with its picture, price and lead time.","2333","TC-446: the physical gift card is offered to every restaurant — gift cards on or not — and the admin catalog agrees","dashboard","2026-09-01","passed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","353","TC-174: a depleted gift card is rejected","customer","2026-09-01","failed","2026-09-01","Customer — Checkout gift card","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","844","TC-22: customer can reach the menu page for the seed restaurant @smoke","customer","2026-09-01","passed","2026-09-01","Customer — Menu Browsing","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","1704","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-09-01","passed","2026-09-01","Customer — Free-delivery coupon","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","3228","TC-208: a single program can be paused without touching the others","dashboard","2026-09-01","passed","2026-09-01","Owner — Automated Marketing","","",""
"Every persisted key must carry the rx:<siteKey> prefix. A bare auth_token or restaurantCart is the exact shape of the leak.","2463","TC-L11: storage is namespaced per tenant and never bare @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — tenant isolation on a shared origin","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","4930","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"availability / featured / price-override carry assertControlsRestaurant / assertControlsMenuOwner: a second owner's token gets 403 on our item. Proves the second-owner token and fixture are real, and keeps the guarded set guarded.","310","TC-287: the guarded routes DO reject another owner (positive control for the pins)","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","27429","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-09-01","failed","2026-09-01","Customer — Order Placement","","",""
"","5067","TC-444: date override — close a date via the picker; appears in the upcoming list; delete it","dashboard","2026-09-01","passed","2026-09-01","Owner — Reservations","","",""
"A card minted for the printer but never loaded at a register has status INACTIVE and a zero balance. Applying its code at checkout shows the rejection and applies nothing — the opposite of TC-171's funded card.","17698","TC-477: an unloaded (INACTIVE) physical card is refused at checkout","customer","2026-09-01","failed","2026-09-01","Customer — Checkout physical gift card stock","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","348","TC-175: a frozen gift card is rejected","customer","2026-09-01","failed","2026-09-01","Customer — Checkout gift card","","",""
"","220","TC-503: a bad row is reported and the good rows still import","dashboard","2026-09-01","passed","2026-09-01","Admin — Importing existing gift cards","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","4492","TC-90: opening an order shows its detail view","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","6890","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
