"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","2852","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-07-26","passed","2026-07-26","Customer — Item Modifiers","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","91","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-07-26","passed","2026-07-26","POS — Free-delivery coupon (validate contract)","","",""
"","0","TC-144: employee sees the required checklist on the publish page","dashboard","2026-07-26","skipped","2026-07-26","Employee — Publish menu","","",""
"","5656","TC-101: admin can invite a new user","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Invite dialog","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","3797","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-07-26","passed","2026-07-26","Owner — Analytics Tab","","",""
"","4961","TC-107: search finds a user by email","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > List, search & filter","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","5783","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-07-26","passed","2026-07-26","Customer — Checkout coupon revalidation","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","89","TC-221: validate rejects an order below the minimum","pos","2026-07-26","passed","2026-07-26","POS — Free-delivery coupon (validate contract)","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","4549","TC-86: owner can reach the Manage Deals tab","dashboard","2026-07-26","passed","2026-07-26","Owner — Deals","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-07-26","skipped","2026-07-26","Employee — Tax Settings","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","3784","TC-206: the deep link renders the section with every program row","dashboard","2026-07-26","passed","2026-07-26","Owner — Automated Marketing","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","5692","TC-153: Manage Coupons search filters by code","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"The restaurant created in globalSetup appears as a card on the list page.","3217","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-07-26","passed","2026-07-26","Owner — My Restaurants List","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","5423","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"","4450","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-07-26","passed","2026-07-26","Admin — Demo Request Actions","","",""
"","5767","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Invite dialog","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","3340","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-07-26","passed","2026-07-26","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","3443","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-07-26","passed","2026-07-26","Owner — Uber Eats Delivery Settings","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","4649","TC-137: searching the customer directory re-queries the server","dashboard","2026-07-26","passed","2026-07-26","Owner — Customers Tab","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","4123","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-07-26","passed","2026-07-26","Customer — Processing fee pass-through","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","5812","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","16659","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-07-26","failed","2026-07-26","Owner — Coupons","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","7357","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4819","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"","98","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Settings tab — negative","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","6319","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-07-26","passed","2026-07-26","Demo Request — Public Form","","",""
"","1","TC-166: guest purchases a gift card with a custom amount","customer","2026-07-26","skipped","2026-07-26","Customer — Gift Cards","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","6030","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","2907","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-07-26","passed","2026-07-26","Access — Unauthenticated","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-07-26","skipped","2026-07-26","Demo Request — Public Form","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","5199","TC-19: owner can navigate to the Menu tab and see the category section","dashboard","2026-07-26","passed","2026-07-26","Owner — Menu Management","","",""
"","3811","TC-103: submit is disabled until a role is selected","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Invite dialog","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","5958","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","8993","TC-21: owner can add a menu item to a category","dashboard","2026-07-26","passed","2026-07-26","Owner — Menu Management > Category and item CRUD","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","3703","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-07-26","passed","2026-07-26","Owner — Uber Eats Delivery Settings","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","5276","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","4910","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-07-26","passed","2026-07-26","Owner — Analytics Tab","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","4235","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","7565","TC-94: registering with an already-used email is rejected","dashboard","2026-07-26","passed","2026-07-26","Public — Sign up","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","4176","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","3415","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-07-26","passed","2026-07-26","Owner — Owner Settings Tab","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","7098","TC-20: owner can create a new menu category","dashboard","2026-07-26","passed","2026-07-26","Owner — Menu Management > Category and item CRUD","","",""
"","3215","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-07-26","passed","2026-07-26","Access — Role restrictions","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","2449","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-07-26","passed","2026-07-26","Customer — Item Modifiers","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2770","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-07-26","passed","2026-07-26","Access — Unauthenticated","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","8085","TC-45: owner can delete a menu category","dashboard","2026-07-26","passed","2026-07-26","Owner — Menu Management > Category and item CRUD","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","3365","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-07-26","passed","2026-07-26","Owner — Owner Settings Tab","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","721","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-07-26","passed","2026-07-26","Admin — Marketing automations","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","3172","TC-46: setup page loads with Payment Setup heading","dashboard","2026-07-26","passed","2026-07-26","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","2415","TC-57: admin can reach menu management","dashboard","2026-07-26","passed","2026-07-26","Access — Restaurant management (shared screens)","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3319","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-07-26","passed","2026-07-26","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","91","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-07-26","passed","2026-07-26","API — Negative cases","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","2101","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-07-26","passed","2026-07-26","Customer — Checkout","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","3276","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-07-26","passed","2026-07-26","Owner — My Restaurants List","","",""
"Win-Back, Welcome, and VIP rows render with the explainer banner, the global caps fields, and the pace helper text (nobody-is-skipped copy).","5130","TC-201: automations tab lists the three seeded programs with intro and caps","dashboard","2026-07-26","passed","2026-07-26","Admin — Marketing automations","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","376","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-07-26","passed","2026-07-26","Admin — Marketing automations","","",""
"","0","TC-181: admin can view and manage restaurant chains","dashboard","2026-07-26","skipped","2026-07-26","Admin — Chains","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","4118","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-07-26","passed","2026-07-26","Admin — Marketing campaign events","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","5429","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-07-26","passed","2026-07-26","Owner — Coupons","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","3923","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"","3416","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-07-26","passed","2026-07-26","Access — Role restrictions","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","4404","TC-89: the Filters button opens the filter panel","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"","5995","TC-109: role filter narrows the list","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > List, search & filter","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","8365","TC-64: a declined card shows a payment error and does not place the order","customer","2026-07-26","passed","2026-07-26","Customer — Order Placement","","",""
"Sending the pre-filled follow-up email flips demo status NEW -> CONTACTED and delivers a real email through the Mailpit sandbox (verified via waitForEmail, gated on MAILPIT_BASE_URL).","6957","TC-08: admin can send a follow-up email","dashboard","2026-07-26","passed","2026-07-26","Admin — Demo Request Actions","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","3413","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-07-26","passed","2026-07-26","Customer — Checkout","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2082","TC-168: a custom amount above the maximum is rejected","customer","2026-07-26","passed","2026-07-26","Customer — Gift Cards","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","4149","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-07-26","passed","2026-07-26","Owner — Automated Marketing","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","2306","TC-167: a custom amount below the minimum is rejected","customer","2026-07-26","passed","2026-07-26","Customer — Gift Cards","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6850","TC-133: resetting the filters restores the default status","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"","5387","TC-104: inviting an existing email is rejected","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Invite dialog","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","6093","TC-203: the enabled switch toggles a program and persists","dashboard","2026-07-26","passed","2026-07-26","Admin — Marketing automations","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","3561","TC-85: subscription page shows plan details","dashboard","2026-07-26","passed","2026-07-26","Owner — Subscription & Billing","","",""
"","0","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-07-26","skipped","2026-07-26","Employee — Business Hours","","",""
"Clicking a row in the orders grid opens a detail dialog with order info, items, and totals — read-only assertions only; no status change/cancel/refund. An order is seeded via the API in beforeAll so a row is always present (no longer dependent on QA residue).","5203","TC-90: opening an order shows its detail view","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"","5735","TC-117: admin can send a password reset email","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Settings tab","","",""
"Typing a date/time into the masked MM/DD/YYYY hh:mm aa field and clicking Schedule Demo flips status to Scheduled and sets scheduledDemoAt.","6766","TC-11: admin can schedule a demo","dashboard","2026-07-26","passed","2026-07-26","Admin — Demo Request Actions","","",""
"","2","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-07-26","skipped","2026-07-26","Owner — Publish Restaurant","","",""
"","6275","TC-116: admin can deactivate then reactivate a user","dashboard","2026-07-26","passed","2026-07-26","Admin — User Management > Settings tab","","",""
"The Manage Deals tab exposes a Create Deal button — navigation-only coverage for now; a full create-and-cleanup flow needs a deals API helper that doesn't exist yet.","4430","TC-87: Manage Deals tab shows the Create Deal action","dashboard","2026-07-26","passed","2026-07-26","Owner — Deals","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","5457","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-07-26","passed","2026-07-26","Owner — Orders Tab","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2936","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-07-26","passed","2026-07-26","Owner — Restaurant Management Portal","","",""
