"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","28","TC-221: validate rejects an order below the minimum","pos","2026-08-16","passed","2026-08-16","POS — Free-delivery coupon (validate contract)","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","6345","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","229","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","3252","TC-51: success callback page loads after Stripe redirect","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","13359","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"","4054","TC-101: admin can invite a new user","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","4772","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4281","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3059","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-16","passed","2026-08-16","Access — Unauthenticated","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","5921","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","2533","TC-03: admin can reach the dashboard after login","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Management","","",""
"Sending the pre-filled follow-up email flips demo status NEW -> CONTACTED and delivers a real email through the Mailpit sandbox (verified via waitForEmail, gated on MAILPIT_BASE_URL).","28998","TC-08: admin can send a follow-up email","dashboard","2026-08-16","failed","2026-08-16","Admin — Demo Request Actions","","",""
"The admin Chains tab loads a DataGrid with its default-visible columns — read-only, no seed data assumed since chains aren't part of the shared QA seed.","3135","TC-181: admin can navigate to Chain Management and see the chains grid","dashboard","2026-08-16","passed","2026-08-16","Admin — Chains","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2478","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2722","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-16","passed","2026-08-16","Access — Unauthenticated","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2799","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","1853","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-16","passed","2026-08-16","Customer — Gift Cards","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","4637","TC-224: owner advances an order's status via Mark as X","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","3577","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","4923","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","19054","TC-104: inviting an existing email is rejected","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","8203","TC-21: owner can add a menu item to a category","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","167","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","6863","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Permissions tab","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","4308","TC-19: owner can navigate to the Menu tab and see the category section","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","3793","TC-203: the enabled switch toggles a program and persists","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing automations","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","4992","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","86","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Settings tab — negative","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","7285","TC-45: owner can delete a menu category","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"","161","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite claim — defensive","","",""
"","5401","TC-110: status filter narrows the list","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > List, search & filter","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","4576","TC-98: admin can permanently delete a demo request","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","243","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-16","passed","2026-08-16","Owner — Daily Report Tab","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","306","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","3023","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing campaign events","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","4541","TC-149: an end date before the start date is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3230","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-16","passed","2026-08-16","Customer — Menu Browsing","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","13690","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-16","failed","2026-08-16","Owner — Analytics Tab","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2314","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-16","passed","2026-08-16","Owner — Subscription & Billing","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","17729","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-16","failed","2026-08-16","Demo Request — Public Form","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","2289","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-16","passed","2026-08-16","Owner — Uber Eats Delivery Settings","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2501","TC-48: setup page shows the header description","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","35","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"PUT /api/order/statistics/cancel/:id on a live unpaid order → 200 {action:'CANCELLED'}; the same call again → 400 'already been cancelled'. Prevents double-cancel from a stale sheet.","573","TC-256: cancelling an already-cancelled order is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"","1","TC-166: guest purchases a gift card with a custom amount","customer","2026-08-16","skipped","2026-08-16","Customer — Gift Cards","","",""
"","3456","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","10284","TC-43: owner can edit a menu item name and price","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"","2404","TC-56: owner can reach menu management","dashboard","2026-08-16","passed","2026-08-16","Access — Restaurant management (shared screens)","","",""
"Choosing a custom range far in the past (before the restaurant existed) makes the stats endpoint return 0 orders; the header swaps the cards for 'No orders in this date range' and its CTA re-opens the date picker.","5514","TC-251: a date range with no orders shows the empty state with a 'Change date range' CTA","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","6114","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-16","passed","2026-08-16","Customer — Menu Browsing","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","511","TC-261: the management list honours sort direction and page size","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"Typing the customer's 10-digit phone number into search returns their order (backend matches customer.phone and the on-order phone snapshot with `contains`). Regression guard for the int4-overflow bug fixed in RestauNax #589 — see test body.","4422","TC-262: searching by a customer phone number finds the seeded order","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","2322","TC-61: unknown email shows an error","dashboard","2026-08-16","passed","2026-08-16","Public — Sign in","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","3811","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-16","passed","2026-08-16","Customer — Checkout","","",""
"","3897","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Detail side sheet","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","3428","TC-152: coupon code input truncates at 20 characters","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","5640","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"","2689","TC-60: invalid credentials show an error","dashboard","2026-08-16","passed","2026-08-16","Public — Sign in","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","1882","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-08-16","passed","2026-08-16","Customer — Item Modifiers","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","1177","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-08-16","passed","2026-08-16","Customer — Checkout","","",""
"","2626","TC-59: valid credentials reach the dashboard","dashboard","2026-08-16","passed","2026-08-16","Public — Sign in","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","9797","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","2250","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-16","passed","2026-08-16","Access — Role restrictions","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","5475","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1992","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-08-16","passed","2026-08-16","Customer — Checkout","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","6051","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","2178","TC-32: admin can navigate to the Restaurants tab and see the list","dashboard","2026-08-16","passed","2026-08-16","Admin — Restaurant Management","","",""
"","0","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-08-16","skipped","2026-08-16","Customer — Checkout gift card","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","3053","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-16","passed","2026-08-16","Owner — Restaurant Management Portal","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","9418","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","3","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-16","skipped","2026-08-16","Owner — Publish Restaurant","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","3052","TC-174: a depleted gift card is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2422","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-08-16","passed","2026-08-16","Owner — Uber Eats Delivery Settings","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","7212","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","707","TC-255: an unknown status value is rejected by both status endpoints","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","1835","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-16","passed","2026-08-16","Customer — Item Modifiers","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","3034","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-16","passed","2026-08-16","Owner — Daily Report Tab","","",""
"","1","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-16","skipped","2026-08-16","Onboarding — Full chain","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","4341","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3099","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-16","passed","2026-08-16","Owner — Restaurant Management Portal","","",""
"","1","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-08-16","skipped","2026-08-16","Employee — Business Hours","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","5068","TC-153: Manage Coupons search filters by code","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","4794","TC-67: owner cannot delete a category that has items","dashboard","2026-08-16","passed","2026-08-16","Owner — Menu Management > Category and item CRUD","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","2752","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-08-16","passed","2026-08-16","Admin — Marketing campaign events","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","35","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-16","passed","2026-08-16","API — Negative cases","","",""
"","4156","TC-05: admin can open the action menu on a demo row","dashboard","2026-08-16","passed","2026-08-16","Admin — Demo Request Actions","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-16","skipped","2026-08-16","Demo Request — Public Form","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3939","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2454","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-16","passed","2026-08-16","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","2863","TC-136: owner can open the Customers tab and see the directory","dashboard","2026-08-16","passed","2026-08-16","Owner — Customers Tab","","",""
"","2897","TC-103: submit is disabled until a role is selected","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Invite dialog","","",""
"POST /api/order/statistics/refund/:id requires paymentStatus COMPLETED. A seeded (unpaid) order → 400 'Only completed payments can be refunded' — no Stripe call is attempted.","189","TC-257: refunding an unpaid order is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders API contract","","",""
"","5978","TC-115: admin can change a user's role","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Settings tab","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","24767","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders journey (customer → owner)","","",""
"","4669","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-16","passed","2026-08-16","Admin — User Management > Detail side sheet","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","11083","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-16","passed","2026-08-16","Customer — Order Placement","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-16","skipped","2026-08-16","Owner — Orders API contract","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","1937","TC-168: a custom amount above the maximum is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Gift Cards","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","2645","TC-172: removing an applied gift card clears the discount","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","3719","TC-131: the orders grid shows the key column headers","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","2361","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-08-16","passed","2026-08-16","Access — Role restrictions","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","5071","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","3623","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","18981","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-16","failed","2026-08-16","Demo Request — Public Form","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14840","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-16","skipped","2026-08-16","Customer — Free-delivery coupon","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","4521","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","3764","TC-89: the Filters button opens the filter panel","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","3712","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-16","passed","2026-08-16","Owner — Customers Tab","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7251","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-16","passed","2026-08-16","Owner — Coupons","","",""
"Delivery orders have a longer path: PENDING → Confirmed → Preparing → Ready → Out for Delivery → Delivered. Each step is confirmed by the status PUT; at Delivered the button is gone.","5944","TC-245: owner drives a delivery order through its whole lifecycle from the detail sheet","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","3","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-16","skipped","2026-08-16","Customer — Gift Cards","","",""
"With the grid narrowed to the seed surname, Export Orders → Current View POSTs /api/order/statistics/export/:id with exportType=current + the search term and the browser receives orders_<date>[…].csv. The file has the 32 documented columns and exactly the three named seed rows (by receipt number). Adding the Pending status filter narrows the CSV to order A.","7196","TC-248: Export → Current View downloads a CSV of exactly the filtered orders","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","6280","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-16","skipped","2026-08-16","Employee — Tax Settings","","",""
"While a search term is set the date range is ignored server-side; the toolbar says so with an info banner and a Clear Search action. Clearing re-queries WITHOUT ?search= and WITH the startDate/endDate pair again, hides the banner and empties the input.","4967","TC-233: search mode shows the 'all orders' banner and Clear Search restores the date-range list","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2314","TC-173: an invalid gift card code is rejected","customer","2026-08-16","passed","2026-08-16","Customer — Checkout gift card","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","4460","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-08-16","passed","2026-08-16","Customer — Checkout coupon revalidation","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","7175","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-16","passed","2026-08-16","Owner — Orders Tab","","",""
