"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-21","skipped","2026-08-21","Onboarding — Full chain","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","2504","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-21","passed","2026-08-21","Owner — Daily Report Tab","","",""
"PATCH …/price-override on an item of a standalone restaurant → 400 'only available for chain master items'; without restaurantId → 400; without a token → 401 (the routes sit behind requireAuth — CHANNEL_PRICING_DESIGN.md claims otherwise; this pins the code).","495","TC-274: override routes reject standalone items, require restaurantId and a token","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"","3894","TC-370: 86'ing a required slot item pulls the whole deal from the storefront; restoring it brings the deal back","customer","2026-08-21","passed","2026-08-21","Deals → Storefront hand-off","","",""
"Storefront shows the seeded item card with its price. Owner (Menu tab) switches it OFF → 'Mark sold out'. Reloading the storefront: the card is gone (template-wind filters outOfStock items out of the menu grid). Owner switches it back ON → card is back.","39476","TC-320: an item the owner marks sold out disappears from the storefront menu and comes back when restored","customer","2026-08-21","passed","2026-08-21","Menu → Storefront hand-off","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-21","skipped","2026-08-21","Employee — Publish menu","","",""
"Star on a row → PATCH …/featured {featured:true} → item listed under 'Featured Items n/5' and the row's button flips to 'Remove from featured items'. Un-star reverses it. If fewer than 5 items are featured on the restaurant, our 3 seeded items are used to reach the cap and the next attempt shows the 'only have 5 featured items' error while the counter stays 5/5 (skipped when the restaurant already has 5 real featured items — we never un-feature real data).","6382","TC-291: featuring an item adds it to the Featured accordion with an n/5 counter; the 6th is refused","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu tab (availability / featured)","","",""
"","2","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-21","skipped","2026-08-21","Owner — Publish Restaurant","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4422","TC-93: a visitor can register a new account","dashboard","2026-08-21","passed","2026-08-21","Public — Sign up","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","5562","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Typing a date/time into the masked MM/DD/YYYY hh:mm aa field and clicking Schedule Demo flips status to Scheduled and sets scheduledDemoAt.","5584","TC-11: admin can schedule a demo","dashboard","2026-08-21","passed","2026-08-21","Admin — Demo Request Actions","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","4300","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","255","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-21","passed","2026-08-21","API — Negative cases","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","1727","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing automations","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","5597","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","2084","TC-46: setup page loads with Payment Setup heading","dashboard","2026-08-21","passed","2026-08-21","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Typing the customer's 10-digit phone number into search returns their order (backend matches customer.phone and the on-order phone snapshot with `contains`). Regression guard for the int4-overflow bug fixed in RestauNax #589 — see test body.","3310","TC-262: searching by a customer phone number finds the seeded order","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-21","skipped","2026-08-21","Demo Request — Public Form","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","2420","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-21","passed","2026-08-21","Owner — Uber Eats Delivery Settings","","",""
"From the restaurant portal, the sidebar 'Menu' item renders the 'Menu Availability Management' page: the seeded category accordion shows '6 Available'; 'Manage Menu' navigates to the builder at /restaurant/restaurantId/:id (New Category visible).","5260","TC-288: the sidebar Menu tab opens Menu Availability Management and Manage Menu opens the builder @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu tab (availability / featured)","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","4446","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","182","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite claim — defensive","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","17781","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-21","failed","2026-08-21","Demo Request — Public Form","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","13635","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-21","failed","2026-08-21","Owner — Analytics Tab","","",""
"The 'Add Category' dialog lists preset chips (Appetizers, Desserts, …); typing a name that already exists on this menu shows '<name> already exists in category' and the dialog stays open. Uses the run's own category name as the duplicate so no real category is touched.","3379","TC-294: New Category offers presets and refuses a duplicate name","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"A maxSelections=2 checkbox group: after two selections the third, unchecked option is disabled (and un-checking frees it again).","1482","TC-191: maxSelections caps a multi-select group — remaining options disable at the cap","customer","2026-08-21","passed","2026-08-21","Customer — Item Modifiers","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","8422","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14734","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-21","skipped","2026-08-21","Customer — Free-delivery coupon","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","563","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing campaign events","","",""
"PUT /api/deals/:id writes only the keys present. Renaming keeps items and prices; sending `items` deletes and recreates every DealItem row (ids CHANGE — clients holding dealItemId must refetch) and recomputes originalPrice/savings; a dealPrice-only patch reprices against the existing slots.","1419","TC-328: GET /:dealId 404 for unknown; PUT is a patch (name-only keeps the slots; new items re-create the slots and reprice)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","4864","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","5857","TC-361: creating a deal through the form persists the split slots and the server-computed savings, then lands on the table","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"","323","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Settings tab — negative","","",""
"Chain: PATCH …/carried {restaurantId:A, isCarried:false} → owner read for A still lists the item with isCarried:false (so it can be restored), the CUSTOMER read for A omits it, and B still sells it; isCarried:true restores.","1127","TC-277: un-carrying a shared item hides it from that location's storefront only","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"","3140","TC-44: owner can delete a menu item","dashboard","2026-08-21","skipped","2026-08-21","Owner — Menu Management > Category and item CRUD","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","3145","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-21","passed","2026-08-21","Owner — Customers Tab","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","6628","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-21","passed","2026-08-21","Customer — Order Placement","","",""
"","1807","TC-57: admin can reach menu management","dashboard","2026-08-21","passed","2026-08-21","Access — Restaurant management (shared screens)","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","4137","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Add-item wizard, Basic Information: 1-char name → 'at least 2 characters'; price 0 → 'at least $0.01' (the QA build says 'Price must be positive' — both accepted); price 10000 → 'cannot exceed $9,999.99'; 501-char description → 'cannot exceed 500 characters'; Next stays disabled while any error is present and enables once all fields are valid.","3233","TC-295: wizard step 0 enforces name length, price bounds and description length","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"POST /menu/menu-groups/:gid/reset-availability clears outOfStock for all items of the group; calling it on a group with nothing out of stock is a harmless 200.","830","TC-269: reset-availability restores every out-of-stock item in the group","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"The AI Deal Generator's step 0 is served by this unauthenticated, static endpoint. The paid POST /ai/generate/:id is deliberately never called by the suite.","365","TC-342: public GET /ai/questions is a static questionnaire (no AI call) with the four question ids","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","12580","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-21","failed","2026-08-21","Owner — Analytics Tab","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3168","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"","2","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-21","skipped","2026-08-21","Employee — Publish menu","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","4555","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","2291","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-08-21","passed","2026-08-21","Customer — Checkout","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","535","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"Location A's Menu tab: header 'Managing: A • part of your chain' + 'Switch to chain view (2 locations)'; banner 'You're editing A. Shared items come from the chain menu…'; summary 'N shared (chain) · N only this location'; the shared item is chipped 'From shared menu' and has $ + carry icons, the local item is chipped 'This location only' and has neither. The builder's scope bar reads 'Editing menu for:' with 'Switch to all 2 locations' → the chain shell Menu tab.","4041","TC-308: a chain member's Menu tab shows the location banner, split summary and per-item source chips","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","2547","TC-60: invalid credentials show an error","dashboard","2026-08-21","passed","2026-08-21","Public — Sign in","","",""
"Add-item wizard end to end: Basic Information → three modifier groups (Size = Sets Final Price, min1/max1, Small default + Large; Extras = Adds to Price with Allow Multiples; Remove = Free) → skip image → Review auto-saves. The item detail page lists the groups under 'Customization Options' with Min/Max and the API stores the pricing modes and prices as entered (Free options at $0).","10554","TC-296: the wizard saves an item with a Sets-Final-Price size group, a paid extra and a free group","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"Owner sets Base price 14 for the shared item at location A via the $ dialog. Storefront ?restaurantId=A shows $14.00 on the card while ?restaurantId=B still shows $12.00; the public POST /api/order/:id/quote (what checkout charges) returns subtotal 14 at A and 12 at B — the 'shown $14, charged $12' defect class. (Fixture locations aren't published, so the storefront modal/cart is inert there; the charge is asserted on the quote endpoint checkout itself calls.) Override cleared afterwards.","5277","TC-321: a per-location price override is what the customer sees AND what the server quotes — at that location only","customer","2026-08-21","passed","2026-08-21","Menu → Storefront hand-off","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3952","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-21","passed","2026-08-21","Owner — Restaurant Management Portal","","",""
"GET /api/deals/restaurant/:id/stats is what Deal Analytics renders. Delta assertion: +1 ACTIVE and +1 INACTIVE deal → totalCount +2, activeCount +1; a validDays-restricted ACTIVE deal still counts as active (activeCount is status + endDate only). Fresh deals add 0 timesUsed / revenue.","1136","TC-340: /stats summary counts move with seeded deals; shape of topDeals/usageTrend/audienceDistribution","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"","1165","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"","3137","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-08-21","passed","2026-08-21","Admin — Demo Request Actions","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","359","TC-174: a depleted gift card is rejected","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"","3906","TC-111: clicking a row opens the detail side sheet","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Detail side sheet","","",""
"PATCH …/orders/:id/modify with the grown item list on an UNPAID tab: the server recomputes the total (delta just moves Order.total), balanceDue/requiresAdditionalPayment stay 0 (that machinery is for already-PAID orders), and the tables grid's remaining tracks the new total.","761","TC-377: adding items mid-meal raises the total and remaining follows — no balance-due machinery on an unpaid tab","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","4021","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-21","passed","2026-08-21","Owner — Owner Settings Tab","","",""
"Builder for burger ×2 + fries @ $21: header 'Save 21%' + 'You save $5.50' + 'Available: All days, All day' (validDays = every day), three slot cards, '0 of 3 items added'. Each 'Add to Deal' fills a slot → 'Deal Complete!'. Checkout: 3× 'Part of deal', '1x <deal>' row, 'You're saving $5.50', proceed button is the normal 'Proceed to Payment', and the POST /quote the page issues carries orderDeals and comes back with dealsSubtotal 21 / subtotal 21.","4321","TC-368: a multi-slot deal is built slot by slot; checkout shows 'Part of deal', the deal line, 'You're saving', and the /quote the page makes prices it at the deal price","customer","2026-08-21","passed","2026-08-21","Deals → Storefront hand-off","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","2924","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing campaign events","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","4459","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","5401","TC-20: owner can create a new menu category","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu Management > Category and item CRUD","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","212","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-21","passed","2026-08-21","API — Negative cases","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","2608","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-08-21","passed","2026-08-21","Customer — Processing fee pass-through","","",""
"Chain shell → Create Deal: the picker lists shared master items (anchor-location caption), the submit reads 'Create deal for all 2 locations', clicking it opens 'Heads up — chain-wide change' → Continue → POST /api/chains/:gid/deals 201 → 'Deal created successfully' → back on the chain table with a 'Chain' row; public /active at BOTH locations lists it. (The fan-out confirm is suppressed for the rest of the browser session after the first Continue — this test clears that flag first.)","6102","TC-366: creating a chain deal in the chain shell goes through the fan-out confirm and lands at every location","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain deals","","",""
"","600","TC-350: a second owner cannot create a deal on our restaurant nor delete ours (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"PUT /api/order/statistics/cancel/:id on a live unpaid order → 200 {action:'CANCELLED'}; the same call again → 400 'already been cancelled'. Prevents double-cancel from a stale sheet.","752","TC-256: cancelling an already-cancelled order is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"Chain: PATCH …/price-override {restaurantId:A, priceOverride:14} → A's merged menu shows effectivePrice/price=14 with masterPrice=12; B still 12; priceOverride:null clears A back to 12.","687","TC-275: a per-location price override changes only that location's effective price","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","1501","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-08-21","passed","2026-08-21","Customer — Item Modifiers","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3127","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-21","passed","2026-08-21","Customer — Menu Browsing","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","45","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-21","passed","2026-08-21","API — Negative cases","","",""
"…/tab/settle-gift-card negatives: an unknown code answers 400 (same lookup + scope + status + balance rules as every redemption path), and a tip in the body is refused loudly rather than silently dropped — platform policy is that a gift card never covers the tip. HAPPY-PATH TODO: needs a mintable ACTIVE gift card; QA has no mint path without real money (purchase verifies a SUCCEEDED Stripe PaymentIntent; admin routes only freeze/adjust existing cards).","667","TC-381: gift-card leg contract — unknown code 400, smuggled tip 400 (gift cards never cover tips)","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-21","skipped","2026-08-21","Owner — Orders API contract","","",""
"","2457","TC-103: submit is disabled until a role is selected","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite dialog","","",""
"POST /menu/restaurant/clone with targetRestaurantId = a chain member → 400 'part of a chain and uses the chain's shared menu' (restaurant-owned duplicates would collide with the shared menu).","217","TC-280: cloning a menu into a chain member is refused","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"MENU_MODIFIER_SYSTEM.md rules enforced on save: an INCLUDED group stores every option at $0 even when the client sends prices; a nested (child) group is forced to INCLUDED/$0 regardless of the requested pricing mode; a grandchild group is dropped; sortOrder = submitted array index.","348","TC-265: modifier normalisation — INCLUDED prices → 0, child groups forced free, one level of nesting","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","1636","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-21","passed","2026-08-21","Customer — Item Modifiers","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","5584","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-08-21","passed","2026-08-21","Menu → Storefront hand-off","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","282","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-21","passed","2026-08-21","API — Negative cases","","",""
"","3","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-08-21","skipped","2026-08-21","Owner — Publish Restaurant","","",""
"","5394","TC-115: admin can change a user's role","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Settings tab","","",""
"","2002","TC-56: owner can reach menu management @smoke","dashboard","2026-08-21","passed","2026-08-21","Access — Restaurant management (shared screens)","","",""
"","49","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Settings tab — negative","","",""
"","3268","TC-354: sorting by Price and Savings orders the seeded rows by the server numbers","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4131","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Pizza + fries @ $15; the pizza slot is customised with 'Extra Cheese' (+$2.00, ADJUSTS_PRICE). Checkout shows 'Modifiers/Upgrades +$2.00', the expanded deal lists '1x <pizza> (+$2.00)', and the page's own /quote returns upcharge 2 / lineTotal 17 / subtotal 17 — the client's number is recomputed server-side.","3981","TC-369: a modifier chosen on a deal slot is charged as an upcharge on top of the deal price — in the summary and in the quote","customer","2026-08-21","passed","2026-08-21","Deals → Storefront hand-off","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","1993","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-08-21","passed","2026-08-21","Owner — Restaurant Management Portal","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","3687","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","2487","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-21","passed","2026-08-21","Customer — Checkout Stripe minimum","","",""
"Detail 'Reorder modifiers' opens the dnd-kit sheet; focusing 'Drag to reorder Small' and pressing Space, ArrowDown, Space moves it below Large; 'Save order' → PUT …/modifier-order → toast 'Modifier order saved' and GET /menu/itemId/:id returns Large before Small.","4392","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","3970","TC-224: owner advances an order's status via Mark as X","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"Deal = Pizza (12, Size REPLACES: Regular 12 default / Large 15 / Small 10; Extras ADJUSTS: Cheese 2, Bacon 3) + Drink (4) at 14. Regular + Bacon → upcharge 3; Large + Cheese → 3 + 2 = 5; Small → 0 (downgrades never refund). lineTotal = 14 + upcharge. Client upchargeAmount is ignored when modifier ids are sent.","1087","TC-338: /quote modifier upcharge — ADJUSTS_PRICE at full price, REPLACES_PRICE as the delta above the default, downgrade clamped to 0","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","50","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-21","passed","2026-08-21","POS — Free-delivery coupon (validate contract)","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","1931","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — My Restaurants List","","",""
"","2800","TC-363: Deal Analytics renders the metric cards and summaries from GET /stats and lists top deals (or the no-usage empty state)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"The toolbar's refresh icon re-issues the management GET (there is no auto-refresh on this tab).","2886","TC-239: the Refresh button re-fetches the orders list","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","4749","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-21","passed","2026-08-21","Customer — Menu Browsing","","",""
"POST create-order {openCheck:true, tableName, guestCount} → 201. The backend forces orderType DINE_IN, status CONFIRMED (staff placing the order IS the acknowledgment — never PENDING), paymentStatus PENDING, and stamps tableId/tableNumber/guestCount/tabOpenedAt. The create response's orderNumber is the PERMANENT receipt number (legacy tablet wire name); dailyOrderNumber is the daily call number.","651","TC-373: opening a check births a DINE_IN CONFIRMED unpaid order with the table fields stamped","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","2015","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-08-21","passed","2026-08-21","Access — Unauthenticated","","",""
"/chain/:groupId/restaurantManagement?tab=Menu: banner 'This is your shared menu — changes here apply to all 2 locations…'; 'Manage shared menu (all locations)' button; the shared item's availability switch is disabled and it has no $ / carry icons; A's location-only item is not listed at all (?sharedItemsOnly=true).","2564","TC-309: the chain shell Menu tab is the shared view — no per-location controls, local items hidden","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","3736","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Detail side sheet","","",""
