"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","3743","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-14","passed","2026-08-14","Owner — Subscription & Billing","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","457","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-14","passed","2026-08-14","Admin — Marketing automations","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","3626","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-08-14","passed","2026-08-14","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","6447","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"","1","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-14","skipped","2026-08-14","Employee — Publish menu","","",""
"","3309","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-08-14","passed","2026-08-14","Access — Role restrictions","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","6202","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-14","passed","2026-08-14","Customer — Menu Browsing","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","5964","TC-93: a visitor can register a new account","dashboard","2026-08-14","passed","2026-08-14","Public — Sign up","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6525","TC-133: resetting the filters restores the default status","dashboard","2026-08-14","passed","2026-08-14","Owner — Orders Tab","","",""
"","6129","TC-110: status filter narrows the list","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > List, search & filter","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2851","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-14","passed","2026-08-14","Public — Sign up","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","3371","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-14","passed","2026-08-14","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","7772","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","2754","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-14","passed","2026-08-14","Admin — Marketing automations","","",""
"","0","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-14","skipped","2026-08-14","Employee — Create restaurant","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","731","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-14","passed","2026-08-14","Admin — Marketing automations","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","1853","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-14","passed","2026-08-14","Customer — Free-delivery coupon","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","3751","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-08-14","passed","2026-08-14","Owner — Uber Eats Delivery Settings","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","4005","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-08-14","passed","2026-08-14","Owner — Owner Settings Tab","","",""
"","4512","TC-107: search finds a user by email","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > List, search & filter","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","5699","TC-153: Manage Coupons search filters by code","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","2232","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-14","passed","2026-08-14","Customer — Checkout Stripe minimum","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","4544","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-14","passed","2026-08-14","Customer — Checkout coupon & delivery","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","5225","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-08-14","passed","2026-08-14","Owner — Orders Tab","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","13811","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-14","failed","2026-08-14","Owner — Analytics Tab","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","11044","TC-43: owner can edit a menu item name and price","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","9033","TC-45: owner can delete a menu category","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","371","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-14","skipped","2026-08-14","Admin — Marketing automations","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","4683","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-14","passed","2026-08-14","Owner — Automated Marketing","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","18152","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-14","failed","2026-08-14","Demo Request — Public Form","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","80","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-14","passed","2026-08-14","API — Negative cases","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","93","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-14","passed","2026-08-14","POS — Free-delivery coupon (validate contract)","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","5521","TC-19: owner can navigate to the Menu tab and see the category section","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","4845","TC-89: the Filters button opens the filter panel","dashboard","2026-08-14","passed","2026-08-14","Owner — Orders Tab","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","6683","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"","3689","TC-103: submit is disabled until a role is selected","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > Invite dialog","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","375","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-14","passed","2026-08-14","API — Negative cases","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","3708","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-14","passed","2026-08-14","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","230","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > Invite claim — defensive","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","4019","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-14","passed","2026-08-14","Customer — Checkout","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","2839","TC-96: a weak password is rejected client-side","dashboard","2026-08-14","passed","2026-08-14","Public — Sign up","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","4486","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-14","passed","2026-08-14","Owner — Restaurant Management Portal","","",""
"","3582","TC-61: unknown email shows an error","dashboard","2026-08-14","passed","2026-08-14","Public — Sign in","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3351","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-14","passed","2026-08-14","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","5026","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-14","passed","2026-08-14","Admin — Demo Request Actions","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","2200","TC-175: a frozen gift card is rejected","customer","2026-08-14","passed","2026-08-14","Customer — Checkout gift card","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","2220","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-14","passed","2026-08-14","Customer — Gift Cards","","",""
"Create an org coupon + recurring event via API, renew twice. Both calls must succeed — the second reuses/repairs the existing next-year coupon instead of failing with 'coupon already exists' (the original bug).","1712","TC-200: renewing an event coupon is idempotent (second renew succeeds as reuse)","dashboard","2026-08-14","passed","2026-08-14","Admin — Marketing campaign events","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","2349","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-14","passed","2026-08-14","Customer — Item Modifiers","","",""
"","1","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-14","skipped","2026-08-14","Onboarding — Full chain","","",""
"","2982","TC-56: owner can reach menu management","dashboard","2026-08-14","passed","2026-08-14","Access — Restaurant management (shared screens)","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","310","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-08-14","passed","2026-08-14","API — Negative cases","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","21881","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-14","failed","2026-08-14","Owner — Coupons","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","6645","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"","0","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-14","skipped","2026-08-14","Customer — Gift Cards","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","9708","TC-21: owner can add a menu item to a category","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","2365","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-14","passed","2026-08-14","Customer — Item Modifiers","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","5856","TC-98: admin can permanently delete a demo request","dashboard","2026-08-14","passed","2026-08-14","Admin — Demo Request Actions","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-08-14","skipped","2026-08-14","Demo Request — Public Form","","",""
"","5483","TC-114: the side sheet can be closed","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > Detail side sheet","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","3294","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-14","passed","2026-08-14","Customer — Checkout gift card","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3649","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-14","passed","2026-08-14","Customer — Menu Browsing","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1893","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-08-14","passed","2026-08-14","Customer — Checkout","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","4812","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","5581","TC-224: owner advances an order's status via Mark as X","dashboard","2026-08-14","passed","2026-08-14","Owner — Orders Tab","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","5194","TC-149: an end date before the start date is rejected","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"","1","TC-180: a user can view/set their POS PIN","dashboard","2026-08-14","skipped","2026-08-14","Staff — Portal","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","3878","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout","customer","2026-08-14","passed","2026-08-14","Customer — Deals","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-14","skipped","2026-08-14","Employee — Tax Settings","","",""
"","5506","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-08-14","passed","2026-08-14","Admin — User Management > Detail side sheet","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","5339","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","284","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-14","passed","2026-08-14","API — Negative cases","","",""
"End user navigates to /demo, fills personal and business info, submits the form, and sees the success dialog.","21405","TC-01: submit demo request form and display success confirmation","dashboard","2026-08-14","failed","2026-08-14","Demo Request — Public Form","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","4558","TC-150: an empty coupon code is rejected","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","2085","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-14","passed","2026-08-14","Customer — Free-delivery coupon","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","10712","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-14","passed","2026-08-14","Customer — Order Placement","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","4187","TC-136: owner can open the Customers tab and see the directory","dashboard","2026-08-14","passed","2026-08-14","Owner — Customers Tab","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","7914","TC-20: owner can create a new menu category","dashboard","2026-08-14","passed","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","3987","TC-131: the orders grid shows the key column headers","dashboard","2026-08-14","passed","2026-08-14","Owner — Orders Tab","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","4280","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-08-14","passed","2026-08-14","Owner — Coupons","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","13790","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-14","failed","2026-08-14","Owner — Analytics Tab","","",""
"","5373","TC-42: owner can edit a menu category name","dashboard","2026-08-14","skipped","2026-08-14","Owner — Menu Management > Category and item CRUD","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","8177","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-08-14","passed","2026-08-14","Admin — Marketing automations","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","3256","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-08-14","passed","2026-08-14","Customer — Deals","","",""
